Init/n0 : Input started
s:0s:1s:2s:3s:4s:5Input finished
25,-1692
27,-1694
29,-1695
31,-1696
33,-1698
35,-1698
37,-1697
39,-1698
41,-1699
43,-1698
45,-1699
47,-1700
49,-1702
51,-1703
53,-1705
55,-1706
57,-1707
59,-1708
61,-1710
63,-1710
65,-1710
67,-1711
69,-1713
71,-1714
73,-1715
75,-1716
77,-1717
79,-1717
81,-1718
83,-1719
85,-1720
87,-1721
89,-1720
91,-1721
93,-1722
95,-1722
97,-1722
99,-1722
FFT Start
FFT End
Index,Data,Frequency,Real,Imaginary,Abs
0,-1723.00000,0.00000,-54576.00000,0.00000,54576.00000
1,-1724.00000,640.00000,-176.64367,18.91592,177.65359
2,-1725.00000,1280.00000,0.00000,0.00000,0.00000
3,-1726.00000,1920.00000,-47.67628,-120.55023,129.63558
4,-1726.00000,2560.00000,70.31568,-101.22667,123.25231
5,-1724.00000,3200.00000,0.00000,0.00000,0.00000
6,-1725.00000,3840.00000,10.30253,26.61289,28.53748
7,-1726.00000,4480.00000,-20.81582,7.27539,22.05061
8,-1691.00000,5120.00000,0.00000,0.00000,0.00000
9,-1690.00000,5760.00000,-24.74790,-37.29634,44.76020
10,-1690.00000,6400.00000,13.84232,-55.25406,56.96158
11,-1691.00000,7040.00000,0.00000,0.00000,0.00000
12,-1692.00000,7680.00000,8.87906,13.97237,16.55491
13,-1694.00000,8320.00000,-7.07265,9.73574,12.03358
14,-1695.00000,8960.00000,0.00000,0.00000,0.00000
15,-1696.00000,9600.00000,-26.63697,-19.58591,33.06261
16,-1698.00000,10240.00000,-7.94176,-32.30846,33.27023
17,-1698.00000,10880.00000,0.00000,0.00000,0.00000
18,-1697.00000,11520.00000,12.40888,1.42393,12.49031
19,-1698.00000,12160.00000,-3.20831,10.81926,11.28493
20,-1699.00000,12800.00000,0.00000,0.00000,0.00000
21,-1698.00000,13440.00000,-29.37932,-2.85145,29.51737
22,-1699.00000,14080.00000,-28.15007,-31.35837,42.13993
23,-1700.00000,14720.00000,0.00000,0.00000,0.00000
24,-1702.00000,15360.00000,0.00000,0.00000,0.00000
25,-1703.00000,16000.00000,8.00000,0.00000,8.00000
26,-1705.00000,16640.00000,0.09197,10.77988,10.78027
27,-1706.00000,17280.00000,0.00000,0.00000,0.00000
28,-1707.00000,17920.00000,-21.67523,3.88388,22.02045
29,-1708.00000,18560.00000,-22.39391,-15.30742,27.12571
30,-1710.00000,19200.00000,0.00000,0.00000,0.00000
31,-1710.00000,19840.00000,11.20443,-2.66024,11.51591
32,-1710.00000,20480.00000,6.23400,8.62026,10.63821
33,-1711.00000,21120.00000,0.00000,0.00000,0.00000
34,-1713.00000,21760.00000,-26.11070,23.46652,35.10622
35,-1714.00000,22400.00000,-40.29596,-7.09568,40.91593
36,-1715.00000,23040.00000,0.00000,0.00000,0.00000
37,-1716.00000,23680.00000,7.12093,-13.97237,15.68231
38,-1717.00000,24320.00000,12.09360,4.67357,12.96524
39,-1717.00000,24960.00000,0.00000,0.00000,0.00000
40,-1718.00000,25600.00000,-16.01151,32.25226,36.00801
41,-1719.00000,26240.00000,-47.98001,17.20670,50.97207
42,-1720.00000,26880.00000,0.00000,0.00000,0.00000
43,-1721.00000,27520.00000,6.08414,-25.37657,26.09573
44,-1720.00000,28160.00000,33.32087,5.39019,33.75403
45,-1721.00000,28800.00000,0.00000,0.00000,0.00000
46,-1722.00000,29440.00000,-31.76206,120.68128,124.79102
47,-1722.00000,30080.00000,-181.39628,149.13375,234.83076
48,-1722.00000,30720.00000,0.00000,0.00000,0.00000
49,-1722.00000,31360.00000,0.00000,0.00000,0.00000
4 : Input started
s:0s:1
