 2007, 80FFF91B , -2130708197
 2009, 40FFF998 , 1090517400
 2011, 80FFF9F2 , -2130707982
 2013, C0FFF9AD , -1056966227
 2015, C0FFF923 , -1056966365
 2017, 40FFF917 , 1090517271
 2019, 00FFF993 , 16775571
 2021, 80FFF9EF , -2130707985
 2023, 00FFF9AF , 16775599
 2025, C0FFF925 , -1056966363
 2027, 00FFF917 , 16775447
 2029, 00FFF992 , 16775570
 2031, 80FFF9EE , -2130707986
 2033, 80FFF9AE , -2130708050
 2035, 40FFF925 , 1090517285
 2037, 40FFF914 , 1090517268
 2039, 00FFF98E , 16775566
 2041, 40FFF9ED , 1090517485
 2043, 00FFF9B1 , 16775601
 2045, 00FFF927 , 16775463
 2047, 00FFF914 , 16775444
 2049, C0FFF98D , -1056966259
 2051, C0FFF9EE , -1056966162
 2053, 80FFF9B3 , -2130708045
 2055, 80FFF928 , -2130708184
 2057, C0FFF912 , -1056966382
 2059, 00FFF98C , 16775564
 2061, 00FFF9EE , 16775662
 2063, C0FFF9B4 , -1056966220
 2065, 40FFF92B , 1090517291
 2067, 00FFF912 , 16775442
 2069, 80FFF989 , -2130708087
 2071, 80FFF9EF , -2130707985
 2073, 80FFF9B8 , -2130708040
 2075, 00FFF92D , 16775469
 2077, 40FFF913 , 1090517267
 2079, C0FFF989 , -1056966263
 2081, C0FFF9ED , -1056966163
 2083, 00FFF9B7 , 16775607
 2085, C0FFF92A , -1056966358
 2087, 80FFF90E , -2130708210
 2089, 40FFF985 , 1090517381
 2091, C0FFF9EC , -1056966164
 2093, C0FFF9BA , -1056966214
 2095, 00FFF931 , 16775473
 2097, 40FFF913 , 1090517267
 2099, 00FFF987 , 16775559
 2101, 00FFF9EE , 16775662
 2103, 00FFF9BC , 16775612
 2105, C0FFF92E , -1056966354
 2107, 40FFF90C , 1090517260
 2109, 40FFF97E , 1090517374
 2111, 00FFF9E9 , 16775657
 2113, 80FFF9BC , -2130708036
 2115, 40FFF930 , 1090517296
 2117, 00FFF90D , 16775437
 2119, 40FFF982 , 1090517378
 2121, 80FFF9F0 , -2130707984
 2123, 40FFF9C3 , 1090517443
 2125, C0FFF935 , -1056966347
 2127, 40FFF90D , 1090517261
 2129, C0FFF97D , -1056966275
 2131, C0FFF9ED , -1056966163
 2133, 00FFF9C5 , 16775621
 2135, 40FFF937 , 1090517303
 2137, C0FFF90A , -1056966390
 2139, C0FFF979 , -1056966279
 2141, 40FFF9EA , 1090517482
 2143, C0FFF9C4 , -1056966204
 2145, C0FFF939 , -1056966343
 2147, C0FFF90D , -1056966387
 2149, 00FFF97E , 16775550
 2151, 00FFF9F1 , 16775665
 2153, 40FFF9CB , 1090517451
 2155, 80FFF93C , -2130708164
 2157, 40FFF90D , 1090517261
 2159, 40FFF97C , 1090517372
 2161, 00FFF9EF , 16775663
 2163, 00FFF9CA , 16775626
 2165, 80FFF93C , -2130708164
 2167, C0FFF90B , -1056966389
 2169, 80FFF977 , -2130708105
 2171, C0FFF9EA , -1056966166
 2173, 80FFF9C8 , -2130708024
 2175, 80FFF93B , -2130708165
 2177, C0FFF909 , -1056966391
 2179, 40FFF976 , 1090517366
 2181, 80FFF9EC , -2130707988
 2183, C0FFF9CD , -1056966195
 2185, 80FFF941 , -2130708159
 2187, 40FFF90B , 1090517259
 2189, C0FFF973 , -1056966285
 2191, 40FFF9E8 , 1090517480
 2193, 40FFF9C9 , 1090517449
 2195, 00FFF93E , 16775486
 2197, 80FFF908 , -2130708216
 2199, C0FFF96F , -1056966289
 2201, 80FFF9E5 , -2130707995
 2203, C0FFF9CB , -1056966197
 2205, 40FFF940 , 1090517312
 2207, 00FFF908 , 16775432
 2209, C0FFF96E , -1056966290
 2211, 40FFF9E4 , 1090517476
 2213, 80FFF9CA , -2130708022
 2215, 00FFF940 , 16775488
 2217, 40FFF904 , 1090517252
 2219, 00FFF969 , 16775529
 2221, 40FFF9E2 , 1090517474
 2223, 40FFF9CE , 1090517454
 2225, 80FFF945 , -2130708155
 2227, C0FFF907 , -1056966393
 2229, C0FFF96A , -1056966294
 2231, 00FFF9E3 , 16775651
 2233, 40FFF9CD , 1090517453
 2235, C0FFF942 , -1056966334
 2237, 80FFF902 , -2130708222
 2239, 80FFF964 , -2130708124
 2241, 80FFF9DF , -2130708001
 2243, 00FFF9CF , 16775631
 2245, 40FFF948 , 1090517320
 2247, 40FFF909 , 1090517257
 2249, 80FFF969 , -2130708119
 2251, 80FFF9E4 , -2130707996
 2253, C0FFF9D6 , -1056966186
 2255, 40FFF94E , 1090517326
 2257, 40FFF909 , 1090517257
 2259, 00FFF967 , 16775527
 2261, C0FFF9E2 , -1056966174
 2263, 00FFF9D5 , 16775637
 2265, 00FFF94E , 16775502
 2267, 80FFF909 , -2130708215
 2269, C0FFF966 , -1056966298
 2271, C0FFF9E5 , -1056966171
 2273, 40FFF9DC , 1090517468
 2275, 80FFF953 , -2130708141
 2277, 80FFF90B , -2130708213
 2279, C0FFF966 , -1056966298
 2281, 40FFF9E3 , 1090517475
 2283, 80FFF9DB , -2130708005
 2285, 00FFF954 , 16775508
 2287, 80FFF908 , -2130708216
 2289, 40FFF961 , 1090517345
 2291, 80FFF9E0 , -2130708000
 2293, 00FFF9DB , 16775643
 2295, C0FFF954 , -1056966316
 2297, 00FFF908 , 16775432
 2299, 00FFF960 , 16775520
 2301, 80FFF9E0 , -2130708000
 2303, 80FFF9DD , -2130708003
 2305, 00FFF958 , 16775512
 2307, C0FFF907 , -1056966393
 2309, 40FFF95D , 1090517341
 2311, 00FFF9DD , 16775645
 2313, C0FFF9DB , -1056966181
 2315, C0FFF957 , -1056966313
 2317, 40FFF907 , 1090517255
 2319, 40FFF959 , 1090517337
 2321, 40FFF9D9 , 1090517465
 2323, 00FFF9DA , 16775642
 2325, 00FFF956 , 16775510
 2327, 00FFF903 , 16775427
 2329, 40FFF956 , 1090517334
 2331, 00FFF9D9 , 16775641
 2333, 00FFF9DD , 16775645
 2335, C0FFF95A , -1056966310
 2337, 40FFF906 , 1090517254
 2339, C0FFF957 , -1056966313
 2341, 80FFF9DC , -2130708004
 2343, 40FFF9E2 , 1090517474
 2345, 00FFF95F , 16775519
 2347, 40FFF909 , 1090517257
 2349, 00FFF958 , 16775512
 2351, C0FFF9D9 , -1056966183
 2353, C0FFF9DF , -1056966177
 2355, 00FFF95D , 16775517
 2357, C0FFF903 , -1056966397
 2359, 40FFF951 , 1090517329
 2361, 40FFF9D7 , 1090517463
 2363, C0FFF9E0 , -1056966176
 2365, 00FFF95E , 16775518
 2367, 00FFF904 , 16775428
 2369, 00FFF950 , 16775504
 2371, 00FFF9D6 , 16775638
 2373, 40FFF9E2 , 1090517474
 2375, 80FFF960 , -2130708128
 2377, 00FFF903 , 16775427
 2379, 00FFF94D , 16775501
 2381, C0FFF9D2 , -1056966190
 2383, 00FFF9E1 , 16775649
 2385, 80FFF961 , -2130708127
 2387, 00FFF903 , 16775427
 2389, 00FFF94B , 16775499
 2391, 40FFF9D1 , 1090517457
 2393, 00FFF9E3 , 16775651
 2395, 80FFF966 , -2130708122
 2397, 80FFF906 , -2130708218
 2399, 40FFF94C , 1090517324
 2401, 00FFF9D3 , 16775635
 2403, 00FFF9E5 , 16775653
 2405, 80FFF966 , -2130708122
 2407, 80FFF903 , -2130708221
 2409, 80FFF947 , -2130708153
 2411, 80FFF9CE , -2130708018
 2413, C0FFF9E4 , -1056966172
 2415, 80FFF96A , -2130708118
 2417, 00FFF907 , 16775431
 2419, 80FFF948 , -2130708152
 2421, C0FFF9CE , -1056966194
 2423, C0FFF9E5 , -1056966171
 2425, C0FFF96A , -1056966294
 2427, 40FFF905 , 1090517253
 2429, C0FFF945 , -1056966331
 2431, 00FFF9CF , 16775631
 2433, C0FFF9EA , -1056966166
 2435, 80FFF972 , -2130708110
 2437, C0FFF90C , -1056966388
 2439, C0FFF94B , -1056966325
 2441, 80FFF9D4 , -2130708012
 2443, 40FFF9ED , 1090517485
 2445, 00FFF971 , 16775537
 2447, C0FFF908 , -1056966392
 2449, 80FFF945 , -2130708155
 2451, 80FFF9CC , -2130708020
 2453, 40FFF9E9 , 1090517481
 2455, 80FFF972 , -2130708110
 2457, 80FFF909 , -2130708215
 2459, 40FFF943 , 1090517315
 2461, C0FFF9C9 , -1056966199
 2463, 40FFF9E9 , 1090517481
 2465, C0FFF971 , -1056966287
 2467, C0FFF903 , -1056966397
 2469, 00FFF93B , 16775483
 2471, 00FFF9C5 , 16775621
 2473, C0FFF9E7 , -1056966169
 2475, 80FFF973 , -2130708109
 2477, C0FFF906 , -1056966394
 2479, C0FFF93B , -1056966341
 2481, C0FFF9C4 , -1056966204
 2483, 00FFF9E9 , 16775657
 2485, C0FFF976 , -1056966282
 2487, 40FFF90A , 1090517258
 2489, 40FFF93D , 1090517309
 2491, 80FFF9C4 , -2130708028
 2493, 00FFF9EC , 16775660
 2495, C0FFF979 , -1056966279
 2497, 40FFF908 , 1090517256
 2499, C0FFF936 , -1056966346
 2501, 40FFF9BE , 1090517438
 2503, 40FFF9E9 , 1090517481
 2505, 80FFF97A , -2130708102
 2507, 40FFF908 , 1090517256
 2509, C0FFF934 , -1056966348
 2511, C0FFF9BA , -1056966214
 2513, 40FFF9E6 , 1090517478
 2515, 80FFF978 , -2130708104
 2517, C0FFF905 , -1056966395
 2519, 40FFF933 , 1090517299
 2521, 00FFF9BC , 16775612
 2523, 80FFF9EB , -2130707989
 2525, 00FFF981 , 16775553
 2527, 00FFF90E , 16775438
 2529, 80FFF938 , -2130708168
 2531, C0FFF9BE , -1056966210
 2533, 40FFF9ED , 1090517485
 2535, 00FFF982 , 16775554
 2537, 40FFF90B , 1090517259
 2539, 40FFF931 , 1090517297
 2541, 00FFF9B9 , 16775609
 2543, C0FFF9EB , -1056966165
 2545, 00FFF983 , 16775555
 2547, 80FFF90C , -2130708212
 2549, 80FFF930 , -2130708176
 2551, 80FFF9B6 , -2130708042
 2553, 00FFF9EB , 16775659
 2555, 00FFF984 , 16775556
 2557, C0FFF90C , -1056966388
 2559, 00FFF92E , 16775470
 2561, 80FFF9B4 , -2130708044
 2563, 00FFF9ED , 16775661
 2565, 00FFF988 , 16775560
 2567, 80FFF90C , -2130708212
 2569, C0FFF92A , -1056966358
 2571, C0FFF9B3 , -1056966221
 2573, 00FFF9EE , 16775662
 2575, 40FFF98A , 1090517386
 2577, C0FFF910 , -1056966384
 2579, 00FFF930 , 16775472
 2581, 80FFF9B7 , -2130708041
 2583, 80FFF9F2 , -2130707982
 2585, 40FFF98E , 1090517390
 2587, C0FFF911 , -1056966383
 2589, 00FFF92D , 16775469
 2591, 00FFF9B2 , 16775602
 2593, C0FFF9EE , -1056966162
 2595, 00FFF98D , 16775565
 2597, 80FFF90F , -2130708209
 2599, C0FFF92B , -1056966357
 2601, 80FFF9B4 , -2130708044
 2603, C0FFF9F3 , -1056966157
 2605, 80FFF992 , -2130708078
 2607, 80FFF912 , -2130708206
 2609, C0FFF928 , -1056966360
 2611, 40FFF9AF , 1090517423
 2613, 00FFF9F0 , 16775664
 2615, 00FFF992 , 16775570
 2617, 40FFF913 , 1090517267
 2619, 00FFF928 , 16775464
 2621, C0FFF9AE , -1056966226
 2623, 80FFF9F2 , -2130707982
 2625, 80FFF996 , -2130708074
 2627, 40FFF915 , 1090517269
 2629, 80FFF926 , -2130708186
 2631, C0FFF9AA , -1056966230
 2633, 80FFF9EF , -2130707985
 2635, C0FFF995 , -1056966251
 2637, 80FFF913 , -2130708205
 2639, 40FFF923 , 1090517283
 2641, C0FFF9A8 , -1056966232
 2643, C0FFF9EF , -1056966161
 2645, 80FFF995 , -2130708075
 2647, 80FFF913 , -2130708205
 2649, 00FFF922 , 16775458
 2651, C0FFF9A4 , -1056966236
 2653, C0FFF9EC , -1056966164
 2655, 80FFF996 , -2130708074
 2657, C0FFF913 , -1056966381
 2659, 00FFF91E , 16775454
 2661, C0FFF9A0 , -1056966240
 2663, 40FFF9EC , 1090517484
 2665, 40FFF997 , 1090517399
 2667, C0FFF912 , -1056966382
 2669, 80FFF91C , -2130708196
 2671, 40FFF99F , 1090517407
 2673, 40FFF9EF , 1090517487
 2675, 00FFF999 , 16775577
 2677, C0FFF912 , -1056966382
 2679, 80FFF91C , -2130708196
 2681, 40FFF9A5 , 1090517413
 2683, 40FFF9F5 , 1090517493
 2685, 00FFF9A0 , 16775584
 2687, C0FFF915 , -1056966379
 2689, 40FFF919 , 1090517273
 2691, C0FFF99F , -1056966241
 2693, 00FFF9F1 , 16775665
 2695, 40FFF99D , 1090517405
 2697, 80FFF914 , -2130708204
 2699, 80FFF919 , -2130708199
 2701, 80FFF9A0 , -2130708064
 2703, 40FFF9F3 , 1090517491
 2705, 40FFF9A0 , 1090517408
 2707, 40FFF912 , 1090517266
 2709, 80FFF911 , -2130708207
 2711, 80FFF998 , -2130708072
 2713, 80FFF9EE , -2130707986
 2715, C0FFF99E , -1056966242
 2717, 00FFF915 , 16775445
 2719, C0FFF915 , -1056966379
 2721, 40FFF99B , 1090517403
 2723, 00FFF9F1 , 16775665
 2725, 00FFF9A3 , 16775587
 2727, 40FFF917 , 1090517271
 2729, 80FFF913 , -2130708205
 2731, C0FFF997 , -1056966249
 2733, C0FFF9EE , -1056966162
 2735, 80FFF9A3 , -2130708061
 2737, 80FFF91A , -2130708198
 2739, 00FFF917 , 16775447
 2741, 80FFF999 , -2130708071
 2743, 80FFF9F1 , -2130707983
 2745, 80FFF9A7 , -2130708057
 2747, 40FFF91B , 1090517275
 2749, 80FFF912 , -2130708206
 2751, 40FFF993 , 1090517395
 2753, 80FFF9ED , -2130707987
 2755, 80FFF9A6 , -2130708058
 2757, 80FFF91B , -2130708197
 2759, 00FFF912 , 16775442
 2761, 80FFF993 , -2130708077
 2763, 80FFF9F0 , -2130707984
 2765, 40FFF9AA , 1090517418
 2767, 00FFF91C , 16775452
 2769, 40FFF90F , 1090517263
 2771, C0FFF98F , -1056966257
 2773, C0FFF9EC , -1056966164
 2775, 00FFF9A8 , 16775592
 2777, 00FFF91D , 16775453
 2779, 40FFF910 , 1090517264
 2781, 00FFF98F , 16775567
 2783, 40FFF9EE , 1090517486
 2785, 80FFF9AC , -2130708052
 2787, 80FFF91F , -2130708193
 2789, 00FFF90E , 16775438
 2791, 40FFF98A , 1090517386
 2793, 80FFF9EA , -2130707990
 2795, 00FFF9AB , 16775595
 2797, 80FFF91D , -2130708195
 2799, C0FFF90B , -1056966389
 2801, 40FFF98A , 1090517386
 2803, 00FFF9EC , 16775660
 2805, 00FFF9AE , 16775598
 2807, 40FFF920 , 1090517280
 2809, 00FFF90A , 16775434
 2811, 00FFF986 , 16775558
 2813, 00FFF9EA , 16775658
 2815, 40FFF9AF , 1090517423
 2817, C0FFF922 , -1056966366
 2819, 80FFF90B , -2130708213
 2821, 80FFF985 , -2130708091
 2823, C0FFF9EB , -1056966165
 2825, 80FFF9B3 , -2130708045
 2827, 00FFF924 , 16775460
 2829, 40FFF909 , 1090517257
 2831, 40FFF984 , 1090517380
 2833, 00FFF9ED , 16775661
 2835, 80FFF9B6 , -2130708042
 2837, 00FFF928 , 16775464
 2839, 80FFF90A , -2130708214
 2841, 40FFF984 , 1090517380
 2843, 80FFF9F0 , -2130707984
 2845, 80FFF9BC , -2130708036
 2847, 40FFF92C , 1090517292
 2849, C0FFF90B , -1056966389
 2851, C0FFF982 , -1056966270
 2853, 00FFF9ED , 16775661
 2855, 80FFF9BB , -2130708037
 2857, 00FFF92C , 16775468
 2859, 00FFF909 , 16775433
 2861, 00FFF97F , 16775551
 2863, 80FFF9EC , -2130707988
 2865, 40FFF9BE , 1090517438
 2867, C0FFF92E , -1056966354
 2869, C0FFF907 , -1056966393
 2871, 00FFF97D , 16775549
 2873, 00FFF9EB , 16775659
 2875, 00FFF9BD , 16775613
 2877, C0FFF92C , -1056966356
 2879, C0FFF904 , -1056966396
 2881, 00FFF97A , 16775546
 2883, C0FFF9EB , -1056966165
 2885, 40FFF9C1 , 1090517441
 2887, C0FFF931 , -1056966351
 2889, C0FFF908 , -1056966392
 2891, C0FFF97A , -1056966278
 2893, C0FFF9E9 , -1056966167
 2895, 40FFF9BF , 1090517439
 2897, 80FFF92E , -2130708178
 2899, 40FFF902 , 1090517250
 2901, C0FFF975 , -1056966283
 2903, 40FFF9E9 , 1090517481
 2905, C0FFF9C4 , -1056966204
 2907, 00FFF937 , 16775479
 2909, 40FFF908 , 1090517256
 2911, C0FFF977 , -1056966281
 2913, 80FFF9E8 , -2130707992
 2915, 80FFF9C0 , -2130708032
 2917, 80FFF930 , -2130708176
 2919, 00FFF900 , 16775424
 2921, C0FFF971 , -1056966287
 2923, 80FFF9EA , -2130707990
 2925, 00FFF9C9 , 16775625
 2927, C0FFF93A , -1056966342
 2929, 80FFF907 , -2130708217
 2931, 00FFF974 , 16775540
 2933, C0FFF9E8 , -1056966168
 2935, 00FFF9C8 , 16775624
 2937, 40FFF939 , 1090517305
 2939, 40FFF903 , 1090517251
 2941, 80FFF96F , -2130708113
 2943, 00FFF9E8 , 16775656
 2945, 80FFF9CB , -2130708021
 2947, 80FFF93E , -2130708162
 2949, 80FFF907 , -2130708217
 2951, C0FFF970 , -1056966288
 2953, 40FFF9E7 , 1090517479
 2955, 40FFF9CA , 1090517450
 2957, 00FFF93B , 16775483
 2959, 00FFF8FF , 16775423
 2961, 00FFF967 , 16775527
 2963, 80FFF9E2 , -2130707998
 2965, C0FFF9CA , -1056966198
 2967, 40FFF93D , 1090517309
 2969, C0FFF900 , -1056966400
 2971, 80FFF968 , -2130708120
 2973, 00FFF9E1 , 16775649
 2975, C0FFF9C9 , -1056966199
 2977, C0FFF93D , -1056966339
 2979, 40FFF8FE , 1090517246
 2981, C0FFF962 , -1056966302
 2983, 00FFF9DF , 16775647
 2985, 80FFF9CD , -2130708019
 2987, C0FFF943 , -1056966333
 2989, 40FFF900 , 1090517248
 2991, C0FFF962 , -1056966302
 2993, 40FFF9E1 , 1090517473
 2995, 40FFF9CF , 1090517455
 2997, 00FFF942 , 16775490
 2999, C0FFF8FD , -1056966403
 3001, 80FFF960 , -2130708128
 3003, 80FFF9DE , -2130708002
 3005, 80FFF9D0 , -2130708016
 3007, 00FFF945 , 16775493
 3009, C0FFF8FF , -1056966401
 3011, 00FFF961 , 16775521
 3013, 00FFF9DF , 16775647
 3015, 40FFF9D0 , 1090517456
 3017, 00FFF947 , 16775495
 3019, 80FFF901 , -2130708223
 3021, 80FFF960 , -2130708128
 3023, 00FFF9E1 , 16775649
 3025, C0FFF9D5 , -1056966187
 3027, C0FFF949 , -1056966327
 3029, 80FFF8FF , -2130708225
 3031, C0FFF95D , -1056966307
 3033, 40FFF9DE , 1090517470
 3035, 40FFF9D5 , 1090517461
 3037, 80FFF94B , -2130708149
 3039, C0FFF900 , -1056966400
 3041, 80FFF95C , -2130708132
 3043, 00FFF9DC , 16775644
 3045, 00FFF9D6 , 16775638
 3047, C0FFF94D , -1056966323
 3049, 00FFF8FF , 16775423
 3051, 40FFF958 , 1090517336
 3053, 40FFF9DA , 1090517466
 3055, 00FFF9D5 , 16775637
 3057, 40FFF94A , 1090517322
 3059, 00FFF8FA , 16775418
 3061, C0FFF952 , -1056966318
 3063, 00FFF9D5 , 16775637
 3065, 40FFF9D3 , 1090517459
 3067, 40FFF94B , 1090517323
 3069, C0FFF8FA , -1056966406
 3071, 00FFF953 , 16775507
 3073, 40FFF9D7 , 1090517463
 3075, 00FFF9D7 , 16775639
 3077, 40FFF94F , 1090517327
 3079, 80FFF8FA , -2130708230
 3081, 00FFF950 , 16775504
 3083, 00FFF9D7 , 16775639
 3085, 80FFF9D9 , -2130708007
 3087, C0FFF952 , -1056966318
 3089, 40FFF8FB , 1090517243
 3091, 00FFF94E , 16775502
 3093, C0FFF9D4 , -1056966188
 3095, 80FFF9D9 , -2130708007
 3097, 00FFF952 , 16775506
 3099, 80FFF8F9 , -2130708231
 3101, C0FFF94A , -1056966326
 3103, 80FFF9D1 , -2130708015
 3105, 00FFF9DA , 16775642
 3107, 80FFF955 , -2130708139
 3109, 00FFF8FB , 16775419
 3111, 40FFF94A , 1090517322
 3113, C0FFF9D3 , -1056966189
 3115, 40FFF9DE , 1090517470
 3117, 00FFF959 , 16775513
 3119, 80FFF8FC , -2130708228
 3121, 00FFF94A , 16775498
 3123, 40FFF9D2 , 1090517458
 3125, C0FFF9DE , -1056966178
 3127, 00FFF95C , 16775516
 3129, 40FFF8FD , 1090517245
 3131, 40FFF94A , 1090517322
 3133, 40FFF9D4 , 1090517460
 3135, 00FFF9E1 , 16775649
 3137, 40FFF95D , 1090517341
 3139, 80FFF8FD , -2130708227
 3141, 00FFF947 , 16775495
 3143, C0FFF9CE , -1056966194
 3145, 80FFF9DE , -2130708002
 3147, 00FFF95F , 16775519
 3149, 00FFF8FF , 16775423
 3151, 00FFF948 , 16775496
 3153, 00FFF9D1 , 16775633
 3155, 80FFF9E3 , -2130707997
 3157, 40FFF964 , 1090517348
 3159, 80FFF901 , -2130708223
 3161, 40FFF946 , 1090517318
 3163, 00FFF9CD , 16775629
 3165, 40FFF9E0 , 1090517472
 3167, 40FFF962 , 1090517346
 3169, 40FFF8FF , 1090517247
 3171, C0FFF942 , -1056966334
 3173, 00FFF9CE , 16775630
 3175, C0FFF9E5 , -1056966171
 3177, C0FFF965 , -1056966299
 3179, C0FFF8FD , -1056966403
 3181, C0FFF93F , -1056966337
 3183, 00FFF9CA , 16775626
 3185, 00FFF9E4 , 16775652
 3187, C0FFF96A , -1056966294
 3189, 80FFF904 , -2130708220
 3191, C0FFF943 , -1056966333
 3193, C0FFF9CB , -1056966197
 3195, 80FFF9E6 , -2130707994
 3197, 80FFF96C , -2130708116
 3199, C0FFF901 , -1056966399
 3201, 40FFF93E , 1090517310
 3203, 00FFF9CA , 16775626
 3205, 00FFF9EA , 16775658
 3207, 00FFF970 , 16775536
 3209, 40FFF903 , 1090517251
 3211, 80FFF93E , -2130708162
 3213, 00FFF9C9 , 16775625
 3215, 00FFF9EA , 16775658
 3217, 00FFF971 , 16775537
 3219, 80FFF901 , -2130708223
 3221, 00FFF939 , 16775481
 3223, C0FFF9C3 , -1056966205
 3225, 80FFF9E6 , -2130707994
 3227, C0FFF970 , -1056966288
 3229, 80FFF902 , -2130708222
 3231, C0FFF93A , -1056966342
 3233, 40FFF9C7 , 1090517447
 3235, 40FFF9EB , 1090517483
 3237, 40FFF974 , 1090517364
 3239, C0FFF901 , -1056966399
 3241, C0FFF936 , -1056966346
 3243, C0FFF9C1 , -1056966207
 3245, C0FFF9E7 , -1056966169
 3247, 40FFF974 , 1090517364
 3249, C0FFF902 , -1056966398
 3251, 40FFF934 , 1090517300
 3253, C0FFF9BE , -1056966210
 3255, 40FFF9E8 , 1090517480
 3257, 40FFF975 , 1090517365
 3259, 80FFF901 , -2130708223
 3261, 00FFF931 , 16775473
 3263, 80FFF9BB , -2130708037
 3265, 80FFF9E8 , -2130707992
 3267, 80FFF979 , -2130708103
 3269, 80FFF904 , -2130708220
 3271, 00FFF931 , 16775473
 3273, C0FFF9B9 , -1056966215
 3275, C0FFF9E7 , -1056966169
 3277, C0FFF979 , -1056966279
 3279, 80FFF904 , -2130708220
 3281, 40FFF930 , 1090517296
 3283, 00FFF9BC , 16775612
 3285, 00FFF9ED , 16775661
 3287, 00FFF97E , 16775550
 3289, 40FFF906 , 1090517254
 3291, C0FFF930 , -1056966352
 3293, 40FFF9BC , 1090517436
 3295, 80FFF9EE , -2130707986
 3297, C0FFF981 , -1056966271
 3299, 40FFF909 , 1090517257
 3301, 40FFF932 , 1090517298
 3303, 40FFF9BE , 1090517438
 3305, 80FFF9EF , -2130707985
 3307, 40FFF980 , 1090517376
 3309, 40FFF905 , 1090517253
 3311, C0FFF92C , -1056966356
 3313, C0FFF9B8 , -1056966216
 3315, C0FFF9EC , -1056966164
 3317, C0FFF981 , -1056966271
 3319, 00FFF907 , 16775431
 3321, 40FFF92C , 1090517292
 3323, 80FFF9B8 , -2130708040
 3325, 00FFF9EF , 16775663
 3327, 40FFF985 , 1090517381
 3329, 40FFF907 , 1090517255
 3331, C0FFF927 , -1056966361
 3333, 40FFF9B3 , 1090517427
 3335, 80FFF9EF , -2130707985
 3337, 00FFF989 , 16775561
 3339, 00FFF908 , 16775432
 3341, 00FFF925 , 16775461
 3343, C0FFF9B1 , -1056966223
 3345, C0FFF9EF , -1056966161
 3347, 80FFF98A , -2130708086
 3349, 80FFF909 , -2130708215
 3351, C0FFF921 , -1056966367
 3353, 40FFF9AA , 1090517418
 3355, 80FFF9EB , -2130707989
 3357, 40FFF988 , 1090517384
 3359, 40FFF907 , 1090517255
 3361, 40FFF920 , 1090517280
 3363, 80FFF9AC , -2130708052
 3365, 80FFF9EF , -2130707985
 3367, 80FFF98B , -2130708085
 3369, C0FFF909 , -1056966391
 3371, 40FFF924 , 1090517284
 3373, 00FFF9AB , 16775595
 3375, 40FFF9EC , 1090517484
 3377, 80FFF98E , -2130708082
 3379, 40FFF909 , 1090517257
 3381, C0FFF91E , -1056966370
 3383, 00FFF9B0 , 16775600
 3385, C0FFF9F7 , -1056966153
 3387, 40FFF994 , 1090517396
 3389, 40FFF911 , 1090517265
 3391, 40FFF926 , 1090517286
 3393, 00FFF9AE , 16775598
 3395, 80FFF9F7 , -2130707977
 3397, C0FFF9A0 , -1056966240
 3399, 00FFF913 , 16775443
 3401, 80FFF919 , -2130708199
 3403, 80FFF9A6 , -2130708058
 3405, 00FFF9F4 , 16775668
 3407, 00FFF997 , 16775575
 3409, 80FFF910 , -2130708208
 3411, 00FFF91F , 16775455
 3413, 00FFF9A4 , 16775588
 3415, 00FFF9F0 , 16775664
 3417, 40FFF99D , 1090517405
 3419, C0FFF915 , -1056966379
 3421, 00FFF91A , 16775450
 3423, C0FFF99E , -1056966242
 3425, 80FFF9ED , -2130707987
 3427, 80FFF99A , -2130708070
 3429, 80FFF916 , -2130708202
 3431, 00FFF91F , 16775455
 3433, 00FFF9A3 , 16775587
 3435, 00FFF9F0 , 16775664
 3437, 80FFF99F , -2130708065
 3439, 40FFF916 , 1090517270
 3441, 40FFF917 , 1090517271
 3443, C0FFF998 , -1056966248
 3445, 00FFF9E7 , 16775655
 3447, 00FFF997 , 16775575
 3449, 80FFF90F , -2130708209
 3451, 00FFF916 , 16775446
 3453, 40FFF999 , 1090517401
 3455, 80FFF9EB , -2130707989
 3457, 00FFF99E , 16775582
 3459, 40FFF917 , 1090517271
 3461, 80FFF918 , -2130708200
 3463, 80FFF99B , -2130708069
 3465, 00FFF9F0 , 16775664
 3467, 80FFF99F , -2130708065
 3469, 40FFF916 , 1090517270
 3471, C0FFF919 , -1056966375
 3473, 00FFF99F , 16775583
 3475, 40FFF9F4 , 1090517492
 3477, 00FFF9AB , 16775595
 3479, C0FFF91F , -1056966369
 3481, 40FFF919 , 1090517273
 3483, 80FFF99F , -2130708065
 3485, 40FFF9FB , 1090517499
 3487, 80FFF9AC , -2130708052
 3489, C0FFF91A , -1056966374
 3491, 40FFF912 , 1090517266
 3493, 00FFF994 , 16775572
 3495, 80FFF9F1 , -2130707983
 3497, C0FFF9AE , -1056966226
 3499, 40FFF925 , 1090517285
 3501, 00FFF91A , 16775450
 3503, 40FFF998 , 1090517400
 3505, 80FFF9F3 , -2130707981
 3507, 00FFF9AE , 16775598
 3509, C0FFF920 , -1056966368
 3511, 80FFF914 , -2130708204
 3513, 00FFF993 , 16775571
 3515, 40FFF9F0 , 1090517488
 3517, 40FFF9AE , 1090517422
 3519, 80FFF923 , -2130708189
 3521, 00FFF915 , 16775445
 3523, 80FFF991 , -2130708079
 3525, 00FFF9F0 , 16775664
 3527, 80FFF9AE , -2130708050
 3529, 00FFF921 , 16775457
