00, -112263168
 3465, 2119434240,7E540000, -112197632
 3467, 2120876032,7E6A0000, -106430464
 3469, 2119204864,7E508000, -113115136
 3471, -26509312,FE6B8000, -106037248
 3473, -28213248,FE518000, -112852992
 3475, 1047003136,3E680000, -106954752
 3477, -27934720,FE55C000, -111738880
 3479, 2120237056,7E604000, -108986368
 3481, -27475968,FE5CC000, -109903872
 3483, -27803648,FE57C000, -111214592
 3485, -1100726272,BE644000, -107937792
 3487, -28164096,FE524000, -112656384
 3489, -1100349440,BE6A0000, -106430464
 3491, -28327936,FE4FC000, -113311744
 3493, -1100283904,BE6B0000, -106168320
 3495, 1045577728,3E524000, -112656384
 3497, 1046970368,3E678000, -107085824
 3499, -1101529088,BE580000, -111149056
 3501, 1046511616,3E608000, -108920832
 3503, 2120171520,7E5F4000, -109248512
 3505, 1045970944,3E584000, -111083520
 3507, -26869760,FE660000, -107479040
 3509, 2119319552,7E524000, -112656384
 3511, -1100300288,BE6AC000, -106233856
 3513, 2119188480,7E504000, -113180672
 3515, -1100267520,BE6B4000, -106102784
 3517, 1045643264,3E534000, -112394240
 3519, 1046937600,3E670000, -107216896
 3521, -1101463552,BE590000, -110886912
 3523, -1101070336,BE5F0000, -109314048
 3525, -1100972032,BE608000, -108920832
 3527, 1045905408,3E574000, -111345664
 3529, 2120679424,7E670000, -107216896
 3531, -1101905920,BE524000, -112656384
 3533, -1100234752,BE6BC000, -105971712
 3535, -28262400,FE50C000, -113049600
 3537, 1047216128,3E6B4000, -106102784
 3539, 2119434240,7E540000, -112197632
 3541, 2120613888,7E660000, -107479040
 3543, 2119876608,7E5AC000, -110428160
 3545, -27312128,FE5F4000, -109248512
 3547, -27082752,FE62C000, -108331008
 3549, -27836416,FE574000, -111345664
 3551, -1100447744,BE688000, -106823680
 3553, -28213248,FE518000, -112852992
 3555, 2121007104,7E6C0000, -105906176
 3557, 1045495808,3E510000, -112984064
 3559, -26607616,FE6A0000, -106430464
 3561, -1101791232,BE540000, -112197632
 3563, 2120499200,7E644000, -107937792
 3565, -1101365248,BE5A8000, -110493696
 3567, -1101250560,BE5C4000, -110034944
 3569, -26492928,FE6BC000, -105971712
 3571, 1045512192,3E514000, -112918528
 3573, -26673152,FE690000, -106692608
 3575, 2119467008,7E548000, -112066560
 3577, 1046757376,3E644000, -107937792
 3579, 2119974912,7E5C4000, -110034944
 3581, 2119974912,7E5C4000, -110034944
 3583, -1100824576,BE62C000, -108331008
 3585, 2119483392,7E54C000, -112001024
 3587, 1047068672,3E690000, -106692608
 3589, -28229632,FE514000, -112918528
 3591, -26509312,FE6B8000, -106037248
 3593, -1101955072,BE518000, -112852992
 3595, -26673152,FE690000, -106692608
 3597, 2119581696,7E564000, -111607808
 3599, -27017216,FE63C000, -108068864
 3601, -27426816,FE5D8000, -109707264
 3603, 1046216704,3E5C0000, -110100480
 3605, 2120597504,7E65C000, -107544576
 3607, -1101676544,BE55C000, -111738880
 3609, 1047166976,3E6A8000, -106299392
 3611, 2119286784,7E51C000, -112787456
 3613, 1047281664,3E6C4000, -105840640
 3615, 2119335936,7E528000, -112590848
 3617, 2120810496,7E690000, -106692608
 3619, 2119647232,7E574000, -111345664
 3621, -1100857344,BE624000, -108462080
 3623, 2120105984,7E5E4000, -109510656
 3625, 1046102016,3E5A4000, -110559232
 3627, 2120581120,7E658000, -107610112
 3629, -28049408,FE540000, -112197632
 3631, -26591232,FE6A4000, -106364928
 3633, -28295168,FE504000, -113180672
 3635, 1047166976,3E6A8000, -106299392
 3637, -28213248,FE518000, -112852992
 3639, 1046953984,3E674000, -107151360
 3641, 1045938176,3E57C000, -111214592
 3643, -1100955648,BE60C000, -108855296
 3645, 2120171520,7E5F4000, -109248512
 3647, -27721728,FE590000, -110886912
 3649, -1100611584,BE660000, -107479040
 3651, -1101840384,BE534000, -112394240
 3653, 2120957952,7E6B4000, -106102784
 3655, 2119221248,7E50C000, -113049600
 3657, -1100316672,BE6A8000, -106299392
 3659, 2119335936,7E528000, -112590848
 3661, 2120663040,7E66C000, -107282432
 3663, -27738112,FE58C000, -110952448
 3665, -27312128,FE5F4000, -109248512
 3667, 2120204288,7E5FC000, -109117440
 3669, -27820032,FE578000, -111280128
 3671, 1046921216,3E66C000, -107282432
 3673, -1101905920,BE524000, -112656384
 3675, 2120908800,7E6A8000, -106299392
 3677, -1102069760,BE4FC000, -113311744
 3679, -26656768,FE694000, -106627072
 3681, 1045594112,3E528000, -112590848
 3683, -1100660736,BE654000, -107675648
 3685, -1101463552,BE590000, -110886912
 3687, -1101168640,BE5D8000, -109707264
 3689, 2120220672,7E600000, -109051904
 3691, 1045807104,3E55C000, -111738880
 3693, 1046937600,3E670000, -107216896
 3695, -28213248,FE518000, -112852992
 3697, 2120957952,7E6B4000, -106102784
 3699, 2119221248,7E50C000, -113049600
 3701, 2120843264,7E698000, -106561536
 3703, 2119401472,7E538000, -112328704
 3705, 1046757376,3E644000, -107937792
 3707, 1046069248,3E59C000, -110690304
 3709, 2119974912,7E5C4000, -110034944
 3711, -27181056,FE614000, -108724224
 3713, 1045774336,3E554000, -111869952
 3715, -26755072,FE67C000, -107020288
 3717, -1101987840,BE510000, -112984064
 3719, -26558464,FE6AC000, -106233856
 3721, 2119204864,7E508000, -113115136
 3723, 2120810496,7E690000, -106692608
 3725, 1045708800,3E544000, -112132096
 3727, -1100840960,BE628000, -108396544
 3729, -27639808,FE5A4000, -110559232
 3731, 2119876608,7E5AC000, -110428160
 3733, -27181056,FE614000, -108724224
 3735, -1101873152,BE52C000, -112525312
 3737, 1046937600,3E670000, -107216896
 3739, -28360704,FE4F4000, -113442816
 3741, 1047134208,3E6A0000, -106430464
 3743, -28311552,FE500000, -113246208
 3745, -26787840,FE674000, -107151360
 3747, -28049408,FE540000, -112197632
 3749, -1100939264,BE610000, -108789760
 3751, -27590656,FE5B0000, -110362624
 3753, 2119794688,7E598000, -110755840
 3755, 1046675456,3E630000, -108265472
 3757, 2119417856,7E53C000, -112263168
 3759, 2120826880,7E694000, -106627072
 3761, -1102036992,BE504000, -113180672
 3763, 1047199744,3E6B0000, -106168320
 3765, 1045544960,3E51C000, -112787456
 3767, 1047003136,3E680000, -106954752
 3769, 2119565312,7E560000, -111673344
 3771, 2120286208,7E610000, -108789760
 3773, -27443200,FE5D4000, -109772800
 3775, -1101447168,BE594000, -110821376
 3777, -26935296,FE650000, -107741184
 3779, 1045708800,3E544000, -112132096
 3781, -26574848,FE6A8000, -106299392
 3783, 1045479424,3E50C000, -113049600
 3785, 2120908800,7E6A8000, -106299392
 3787, 2119270400,7E518000, -112852992
 3789, 1046937600,3E670000, -107216896
 3791, -27836416,FE574000, -111345664
 3793, -27246592,FE604000, -108986368
 3795, -1101086720,BE5EC000, -109379584
 3797, -1101479936,BE58C000, -110952448
 3799, -1100595200,BE664000, -107413504
 3801, 1045659648,3E538000, -112328704
 3803, 1047216128,3E6B4000, -106102784
 3805, -1101987840,BE510000, -112984064
 3807, 2120957952,7E6B4000, -106102784
 3809, 1045643264,3E534000, -112394240
 3811, 2120695808,7E674000, -107151360
 3813, 2119794688,7E598000, -110755840
 3815, 1046495232,3E604000, -108986368
 3817, -27230208,FE608000, -108920832
 3819, 2119696384,7E580000, -111149056
 3821, 2120679424,7E670000, -107216896
 3823, -1101873152,BE52C000, -112525312
 3825, -1100251136,BE6B8000, -106037248
 3827, 2119237632,7E510000, -112984064
 3829, -26607616,FE6A0000, -106430464
 3831, -28131328,FE52C000, -112525312
 3833, -1100660736,BE654000, -107675648
 3835, -1101447168,BE594000, -110821376
 3837, -1101135872,BE5E0000, -109576192
 3839, 1046528000,3E60C000, -108855296
 3841, 2119548928,7E55C000, -111738880
 3843, -26853376,FE664000, -107413504
 3845, -1101987840,BE510000, -112984064
 3847, 2120908800,7E6A8000, -106299392
 3849, -28311552,FE500000, -113246208
 3851, 1047101440,3E698000, -106561536
 3853, -1101824000,BE538000, -112328704
 3855, 1046773760,3E648000, -107872256
 3857, -1101365248,BE5A8000, -110493696
 3859, -1101201408,BE5D0000, -109838336
 3861, 1046626304,3E624000, -108462080
 3863, 2119548928,7E55C000, -111738880
 3865, 1047052288,3E68C000, -106758144
 3867, -1101922304,BE520000, -112721920
 3869, 1047265280,3E6C0000, -105906176
 3871, 1045512192,3E514000, -112918528
 3873, -1100414976,BE690000, -106692608
 3875, -28049408,FE540000, -112197632
 3877, 1046659072,3E62C000, -108331008
 3879, 2119876608,7E5AC000, -110428160
 3881, -1101332480,BE5B0000, -110362624
 3883, -27099136,FE628000, -108396544
 3885, 1045741568,3E54C000, -112001024
 3887, 1047052288,3E68C000, -106758144
 3889, -1102020608,BE508000, -113115136
 3891, 2120925184,7E6AC000, -106233856
 3893, -28262400,FE50C000, -113049600
 3895, 1047035904,3E688000, -106823680
 3897, 2119532544,7E558000, -111804416
 3899, 1046642688,3E628000, -108396544
 3901, 1046265856,3E5CC000, -109903872
 3903, -1101332480,BE5B0000, -110362624
 3905, -26968064,FE648000, -107872256
 3907, -1101725696,BE550000, -111935488
 3909, 1047199744,3E6B0000, -106168320
 3911, -1101938688,BE51C000, -112787456
 3913, 2120974336,7E6B8000, -106037248
 3915, 2119286784,7E51C000, -112787456
 3917, -26722304,FE684000, -106889216
 3919, 2119598080,7E568000, -111542272
 3921, -27197440,FE610000, -108789760
 3923, 2120056832,7E5D8000, -109707264
 3925, -27688960,FE598000, -110755840
 3927, 1046839296,3E658000, -107610112
 3929, -28065792,FE53C000, -112263168
 3931, -1100349440,BE6A0000, -106430464
 3933, -1102053376,BE500000, -113246208
 3935, -1100316672,BE6A8000, -106299392
 3937, 1045561344,3E520000, -112721920
 3939, 2120679424,7E670000, -107216896
 3941, 1045905408,3E574000, -111345664
 3943, -27246592,FE604000, -108986368
 3945, -27312128,FE5F4000, -109248512
 3947, 1046036480,3E594000, -110821376
 3949, -26836992,FE668000, -107347968
 3951, -1101824000,BE538000, -112328704
 3953, 2120925184,7E6AC000, -106233856
 3955, -1102036992,BE504000, -113180672
 3957, 1047166976,3E6A8000, -106299392
 3959, -1101889536,BE528000, -112590848
 3961, -1100595200,BE664000, -107413504
 3963, -27787264,FE580000, -111149056
 3965, 2120138752,7E5EC000, -109379584
 3967, -1101021184,BE5FC000, -109117440
 3969, 2119680000,7E57C000, -111214592
 3971, -26804224,FE670000, -107216896
 3973, -28164096,FE524000, -112656384
 3975, -26574848,FE6A8000, -106299392
 3977, -28311552,FE500000, -113246208
 3979, 1047134208,3E6A0000, -106430464
 3981, -1101873152,BE52C000, -112525312
 3983, 2120548352,7E650000, -107741184
 3985, 1046020096,3E590000, -110886912
 3987, 2120056832,7E5D8000, -109707264
 3989, -27213824,FE60C000, -108855296
 3991, -27901952,FE564000, -111607808
 3993, 2120712192,7E678000, -107085824
 3995, -1101938688,BE51C000, -112787456
 3997, 1047199744,3E6B0000, -106168320
 3999, 1045463040,3E508000, -113115136
 4001, 2120843264,7E698000, -106561536
 4003, 1045676032,3E53C000, -112263168
 4005, -1100742656,BE640000, -108003328
 4007, -27688960,FE598000, -110755840
 4009, 1046249472,3E5C8000, -109969408
 4011, -27148288,FE61C000, -108593152
 4013, 2119499776,7E550000, -111935488
 4015, -1100513280,BE678000, -107085824
 4017, 2119204864,7E508000, -113115136
 4019, -1100365824,BE69C000, -106496000
 4021, -28360704,FE4F4000, -113442816
 4023, -1100480512,BE680000, -106954752
 4025, -1101824000,BE538000, -112328704
 4027, 2120368128,7E624000, -108462080
 4029, -27639808,FE5A4000, -110559232
 4031, 2119860224,7E5A8000, -110493696
 4033, 1046593536,3E61C000, -108593152
 4035, -1101824000,BE538000, -112328704
 4037, 1047003136,3E680000, -106954752
 4039, 2119172096,7E500000, -113246208
 4041, -1100316672,BE6A8000, -106299392
 4043, -28262400,FE50C000, -113049600
 4045, -1100480512,BE680000, -106954752
 4047, -1101758464,BE548000, -112066560
 4049, -27181056,FE614000, -108724224
 4051, -27541504,FE5BC000, -110166016
 4053, -27656192,FE5A0000, -110624768
 4055, -27017216,FE63C000, -108068864
 4057, 1045692416,3E540000, -112197632
 4059, -26673152,FE690000, -106692608
 4061, 1045413888,3E4FC000, -113311744
 4063, -26607616,FE6A0000, -106430464
 4065, -1102004224,BE50C000, -113049600
 4067, 1046953984,3E674000, -107151360
 4069, 1045823488,3E560000, -111673344
 4071, -1100955648,BE60C000, -108855296
 4073, -1101201408,BE5D0000, -109838336
 4075, -1101479936,BE58C000, -110952448
 4077, -1100709888,BE648000, -107872256
 4079, 2119385088,7E534000, -112394240
 4081, 1047134208,3E6A0000, -106430464
 4083, -28327936,FE4FC000, -113311744
 4085, -26607616,FE6A0000, -106430464
 4087, 1045544960,3E51C000, -112787456
 4089, -26820608,FE66C000, -107282432
 4091, 2119647232,7E574000, -111345664
 4093, 1046478848,3E600000, -109051904
 4095, 2120105984,7E5E4000, -109510656
 4097, -27820032,FE578000, -111280128
 4099, 1046855680,3E65C000, -107544576
 4101, 1045626880,3E530000, -112459776
 4103, -26591232,FE6A4000, -106364928
 4105, 1045446656,3E504000, -113180672
 4107, 2120892416,7E6A4000, -106364928
 4109, -1101922304,BE520000, -112721920
 4111, 1046855680,3E65C000, -107544576
 4113, -1101529088,BE580000, -111149056
 4115, 2120138752,7E5EC000, -109379584
 4117, 1046446080,3E5F8000, -109182976
 4119, -27836416,FE574000, -111345664
 4121, -1100513280,BE678000, -107085824
 4123, -28098560,FE534000, -112394240
 4125, 2120990720,7E6BC000, -105971712
 4127, -28246016,FE510000, -112984064
 4129, 1047166976,3E6A8000, -106299392
 4131, -28098560,FE534000, -112394240
 4133, -1100644352,BE658000, -107610112
 4135, -1101414400,BE59C000, -110690304
 4137, -27394048,FE5E0000, -109576192
 4139, 2120269824,7E60C000, -108855296
 4141, -27918336,FE560000, -111673344
 4143, -1100513280,BE678000, -107085824
 4145, -28196864,FE51C000, -112787456
 4147, -1100300288,BE6AC000, -106233856
 4149, -28327936,FE4FC000, -113311744
 4151, 1047085056,3E694000, -106627072
 4153, 2119467008,7E548000, -112066560
 4155, 1046839296,3E658000, -107610112
 4157, -1101348864,BE5AC000, -110428160
 4159, 1046249472,3E5C8000, -109969408
 4161, 2120351744,7E620000, -108527616
 4163, 1045823488,3E560000, -111673344
 4165, 2120794112,7E68C000, -106758144
 4167, 2119254016,7E514000, -112918528
 4169, 2120925184,7E6AC000, -106233856
 4171, -28311552,FE500000, -113246208
 4173, 1047035904,3E688000, -106823680
 4175, 1045725184,3E548000, -112066560
 4177, 2120417280,7E630000, -108265472
 4179, -1101332480,BE5B0000, -110362624
 4181, 2119876608,7E5AC000, -110428160
 4183, -27099136,FE628000, -108396544
 4185, -1101742080,BE54C000, -112001024
 4187, -1100447744,BE688000, -106823680
 4189, -28295168,FE504000, -113180672
 4191, 2120925184,7E6AC000, -106233856
 4193, 2119221248,7E50C000, -113049600
 4195, 1047019520,3E684000, -106889216
 4197, 1045757952,3E550000, -111935488
 4199, 2120318976,7E618000, -108658688
 4201, 2119958528,7E5C0000, -110100480
 4203, -1101381632,BE5A4000, -110559232
 4205, 1046773760,3E648000, -107872256
 4207, -28033024,FE544000, -112132096
 4209, 1047150592,3E6A4000, -106364928
 4211, 2119286784,7E51C000, -112787456
 4213, -1100234752,BE6BC000, -105971712
 4215, 2119303168,7E520000, -112721920
 4217, -26722304,FE684000, -106889216
 4219, 1045905408,3E574000, -111345664
 4221, 1046626304,3E624000, -108462080
 4223, 2120138752,7E5EC000, -109379584
 4225, -27639808,FE5A4000, -110559232
 4227, -1100627968,BE65C000, -107544576
 4229, -28065792,FE53C000, -112263168
 4231, 2120892416,7E6A4000, -106364928
 4233, -1102036992,BE504000, -113180672
 4235, -26542080,FE6B0000, -106168320
 4237, 2119335936,7E528000, -112590848
 4239, -1100529664,BE674000, -107151360
 4241, 2119696384,7E580000, -111149056
 4243, 2120302592,7E614000, -108724224
 4245, -1100972032,BE608000, -108920832
 4247, -1101398016,BE5A0000, -110624768
 4249, 2120728576,7E67C000, -107020288
 4251, -1101758464,BE548000, -112066560
 4253, -1100218368,BE6C0000, -105906176
 4255, 2119303168,7E520000, -112721920
 4257, -1100201984,BE6C4000, -105840640
 4259, 2119450624,7E544000, -112132096
 4261, -26787840,FE674000, -107151360
 4263, -27688960,FE598000, -110755840
 4265, -27213824,FE60C000, -108855296
 4267, -1100873728,BE620000, -108527616
 4269, -27738112,FE58C000, -110952448
 4271, 2120744960,7E680000, -106954752
 4273, 2119385088,7E534000, -112394240
 4275, 1047248896,3E6BC000, -105971712
 4277, -28246016,FE510000, -112984064
 4279, 1047166976,3E6A8000, -106299392
 4281, 1045659648,3E538000, -112328704
 4283, -1100644352,BE658000, -107610112
 4285, -27672576,FE59C000, -110690304
 4287, 1046380544,3E5E8000, -109445120
 4289, 2120335360,7E61C000, -108593152
 4291, 1045905408,3E574000, -111345664
 4293, 1047052288,3E68C000, -106758144
 4295, 1045610496,3E52C000, -112525312
 4297, -26509312,FE6B8000, -106037248
 4299, -28246016,FE510000, -112984064
 4301, 2120892416,7E6A4000, -106364928
 4303, 1045741568,3E54C000, -112001024
 4305, -26951680,FE64C000, -107806720
 4307, -1101332480,BE5B0000, -110362624
 4309, 2120056832,7E5D8000, -109707264
 4311, 2120417280,7E630000, -108265472
 4313, -27901952,FE564000, -111607808
 4315, 2120810496,7E690000, -106692608
 4317, -1101955072,BE518000, -112852992
 4319, -26558464,FE6AC000, -106233856
 4321, -28295168,FE504000, -113180672
 4323, -26722304,FE684000, -106889216
 4325, -1101791232,BE540000, -112197632
 4327, -1100840960,BE628000, -108396544
 4329, -1101365248,BE5A8000, -110493696
 4331, -1101348864,BE5AC000, -110428160
 4333, -1100824576,BE62C000, -108331008
 4335, 1045725184,3E548000, -112066560
 4337, -26673152,FE690000, -106692608
 4339, 1045528576,3E518000, -112852992
 4341, 1047216128,3E6B4000, -106102784
 4343, 1045495808,3E510000, -112984064
 4345, -1100447744,BE688000, -106823680
 4347, 2119598080,7E568000, -111542272
 4349, -27049984,FE634000, -108199936
 4351, 1046331392,3E5DC000, -109641728
 4353, 1046167552,3E5B4000, -110297088
 4355, 2120548352,7E650000, -107741184
 4357, -27967488,FE554000, -111869952
 4359, 2120925184,7E6AC000, -106233856
 4361, 1045528576,3E518000, -112852992
 4363, -1100251136,BE6B8000, -106037248
 4365, 2119286784,7E51C000, -112787456
 4367, -1100513280,BE678000, -107085824
 4369, -27934720,FE55C000, -111738880
 4371, -1100972032,BE608000, -108920832
 4373, 1046315008,3E5D8000, -109707264
 4375, -1101447168,BE594000, -110821376
 4377, -1100644352,BE658000, -107610112
 4379, 1045692416,3E540000, -112197632
 4381, 2120925184,7E6AC000, -106233856
 4383, -28262400,FE50C000, -113049600
 4385, 2120941568,7E6B0000, -106168320
 4387, 1045577728,3E524000, -112656384
 4389, -1100546048,BE670000, -107216896
 4391, 2119663616,7E578000, -111280128
 4393, 1046495232,3E604000, -108986368
 4395, -1101037568,BE5F8000, -109182976
 4397, -1101463552,BE590000, -110886912
 4399, -26820608,FE66C000, -107282432
 4401, 1045676032,3E53C000, -112263168
 4403, -26542080,FE6B0000, -106168320
 4405, 2119237632,7E510000, -112984064
 4407, -1100267520,BE6B4000, -106102784
 4409, -1101840384,BE534000, -112394240
 4411, 2120630272,7E664000, -107413504
 4413, 1045970944,3E584000, -111083520
 4415, 1046380544,3E5E8000, -109445120
 4417, -27262976,FE600000, -109051904
 4419, 2119680000,7E57C000, -111214592
 4421, 2120695808,7E674000, -107151360
 4423, -1101905920,BE524000, -112656384
 4425, 2120908800,7E6A8000, -106299392
 4427, 2119172096,7E500000, -113246208
 4429, 1047134208,3E6A0000, -106430464
 4431, 2119401472,7E538000, -112328704
 4433, -1100644352,BE658000, -107610112
 4435, -27672576,FE59C000, -110690304
 4437, 2120105984,7E5E4000, -109510656
 4439, 2120318976,7E618000, -108658688
 4441, -1101611008,BE56C000, -111476736
 4443, -1100480512,BE680000, -106954752
 4445, -28196864,FE51C000, -112787456
 4447, -1100300288,BE6AC000, -106233856
 4449, 2119172096,7E500000, -113246208
 4451, -1100398592,BE694000, -106627072
 4453, 2119417856,7E53C000, -112263168
 4455, -1100775424,BE638000, -108134400
 4457, -27672576,FE59C000, -110690304
 4459, -27508736,FE5C4000, -110034944
 4461, -27148288,FE61C000, -108593152
 4463, -1101758464,BE548000, -112066560
 4465, -26787840,FE674000, -107151360
 4467, 2119188480,7E504000, -113180672
 4469, -1100365824,BE69C000, -106496000
 4471, -28360704,FE4F4000, -113442816
 4473, 2120728576,7E67C000, -107020288
 4475, 1045676032,3E53C000, -112263168
 4477, -27115520,FE624000, -108462080
 4479, 2119909376,7E5B4000, -110297088
 4481, 1046167552,3E5B4000, -110297088
 4483, -1100808192,BE630000, -108265472
 4485, 1045774336,3E554000, -111869952
 4487, -1100398592,BE694000, -106627072
 4489, -1102020608,BE508000, -113115136
 4491, -1100316672,BE6A8000, -106299392
 4493, -28278784,FE508000, -113115136
 4495, -1100464128,BE684000, -106889216
 4497, 2119581696,7E564000, -111607808
 4499, -27066368,FE630000, -108265472
 4501, 1046315008,3E5D8000, -109707264
 4503, -1101348864,BE5AC000, -110428160
 4505, 1046773760,3E648000, -107872256
 4507, 1045692416,3E540000, -112197632
 4509, 1047117824,3E69C000, -106496000
 4511, -28246016,FE510000, -112984064
 4513, -26558464,FE6AC000, -106233856
 4515, -1101987840,BE510000, -112984064
 4517, 1046986752,3E67C000, -107020288
 4519, 1045921792,3E578000, -111280128
 4521, 2120384512,7E628000, -108396544
 4523, 1046429696,3E5F4000, -109248512
 4525, 2119860224,7E5A8000, -110493696
 4527, 2120630272,7E664000, -107413504
 4529, -28016640,FE548000, -112066560
 4531, 2120974336,7E6B8000, -106037248
 4533, -1101955072,BE518000, -112852992
 4535, 1047248896,3E6BC000, -105971712
 4537, -28098560,FE534000, -112394240
 4539, -1100431360,BE68C000, -106758144
 4541, -27688960,FE598000, -110755840
 4543, -27131904,FE620000, -108527616
 4545, 2120269824,7E60C000, -108855296
 4547, -27705344,FE594000, -110821376
 4549, 2120663040,7E66C000, -107282432
 4551, -1101824000,BE538000, -112328704
 4553, 1047232512,3E6B8000, -106037248
 4555, -1102020608,BE508000, -113115136
 4557, 1047150592,3E6A4000, -106364928
 4559, -28131328,FE52C000, -112525312
 4561, -26820608,FE66C000, -107282432
 4563, 2119811072,7E59C000, -110690304
 4565, -27262976,FE600000, -109051904
 4567, -1100955648,BE60C000, -108855296
 4569, 1045938176,3E57C000, -111214592
 4571, 2120728576,7E67C000, -107020288
 4573, -28131328,FE52C000, -112525312
 4575, -26558464,FE6AC000, -106233856
 4577, 1045446656,3E504000, -113180672
 4579, 2120876032,7E6A0000, -106430464
 4581, 1045692416,3E540000, -112197632
 4583, -1100595200,BE664000, -107413504
 4585, -27607040,FE5AC000, -110428160
 4587, -27361280,FE5E8000, -109445120
 4589, 2120335360,7E61C000, -108593152
 4591, 2119647232,7E574000, -111345664
 4593, -26689536,FE68C000, -106758144
 4595, 1045610496,3E52C000, -112525312
 4597, -1100251136,BE6B8000, -106037248
 4599, 1045495808,3E510000, -112984064
 4601, -1100333056,BE6A4000, -106364928
 4603, 2119516160,7E554000, -111869952
 4605, 2120581120,7E658000, -107610112
 4607, 2119925760,7E5B8000, -110231552
 4609, 2120007680,7E5CC000, -109903872
 4611, -1100873728,BE620000, -108527616
 4613, -27951104,FE558000, -111804416
 4615, -26705920,FE688000, -106823680
 4617, 1045528576,3E518000, -112852992
 4619, -26542080,FE6B0000, -106168320
 4621, -1102004224,BE50C000, -113049600
 4623, -26640384,FE698000, -106561536
 4625, -27918336,FE560000, -111673344
 4627, -26968064,FE648000, -107872256
 4629, 1046249472,3E5C8000, -109969408
 4631, -27541504,FE5BC000, -110166016
 4633, 1046757376,3E644000, -107937792
 4635, 1045839872,3E564000, -111607808
 4637, 1047150592,3E6A4000, -106364928
 4639, -28213248,FE518000, -112852992
 4641, 1047265280,3E6C0000, -105906176
 4643, 2119303168,7E520000, -112721920
 4645, -26640384,FE698000, -106561536
 4647, 1045889024,3E570000, -111411200
 4649, 2120433664,7E634000, -108199936
 4651, -27410432,FE5DC000, -109641728
 4653, 1046183936,3E5B8000, -110231552
 4655, -1100693504,BE64C000, -107806720
 4657, 2119467008,7E548000, -112066560
 4659, 2120908800,7E6A8000, -106299392
 4661, -1101971456,BE514000, -112918528
 4663, 2120957952,7E6B4000, -106102784
 4665, 1045544960,3E51C000, -112787456
 4667, -1100513280,BE678000, -107085824
 4669, -1101660160,BE560000, -111673344
 4671, 2120253440,7E608000, -108920832
 4673, -27426816,FE5D8000, -109707264
 4675, -1101430784,BE598000, -110755840
 4677, -26886144,FE65C000, -107544576
 4679, -1101791232,BE540000, -112197632
 4681, 1047183360,3E6AC000, -106233856
 4683, 1045495808,3E510000, -112984064
 4685, 2120974336,7E6B8000, -106037248
 4687, 1045626880,3E530000, -112459776
 4689, -1100496896,BE67C000, -107020288
 4691, 2119745536,7E58C000, -110952448
 4693, 1046577152,3E618000, -108658688
 4695, 1046528000,3E60C000, -108855296
 4697, -1101414400,BE59C000, -110690304
 4699, -1100496896,BE67C000, -107020288
 4701, 2119434240,7E540000, -112197632
 4703, -26525696,FE6B4000, -106102784
 4705, 2119237632,7E510000, -112984064
 4707, -1100300288,BE6AC000, -106233856
 4709, 2119368704,7E530000, -112459776
 4711, -26853376,FE664000, -107413504
 4713, 2119761920,7E590000, -110886912
 4715, 2120171520,7E5F4000, -109248512
 4717, 2120253440,7E608000, -108920832
 4719, -1101561856,BE578000, -111280128
 4721, -1100529664,BE674000, -107151360
 4723, -1101922304,BE520000, -112721920
 4725, -26591232,FE6A4000, -106364928
 4727, -28295168,FE504000, -113180672
 4729, 1047166976,3E6A8000, -106299392
 4731, -28082176,FE538000, -112328704
 4733, -26951680,FE64C000, -107806720
 4735, 1046020096,3E590000, -110886912
 4737, -1101185024,BE5D4000, -109772800
 4739, -27181056,FE614000, -108724224
 4741, -1101643776,BE564000, -111607808
 4743, 1046986752,3E67C000, -107020288
 4745, 2119270400,7E518000, -112852992
 4747, 2120925184,7E6AC000, -106233856
 4749, -1102020608,BE508000, -113115136
 4751, 1047101440,3E698000, -106561536
 4753, -28082176,FE538000, -112328704
 4755, -27033600,FE638000, -108134400
 4757, -1101381632,BE5A4000, -110559232
 4759, -1101250560,BE5C4000, -110034944
 4761, 2120335360,7E61C000, -108593152
 4763, 2119450624,7E544000, -112132096
 4765, 1046970368,3E678000, -107085824
 4767, -1101987840,BE510000, -112984064
 4769, -26542080,FE6B0000, -106168320
 4771, 1045463040,3E508000, -113115136
 4773, -1100431360,BE68C000, -106758144
 4775, -27983872,FE550000, -111935488
 4777, -1100759040,BE63C000, -108068864
 4779, 1046249472,3E5C8000, -109969408
 4781, 1046200320,3E5BC000, -110166016
 4783, -27033600,FE638000, -108134400
 4785, 2119532544,7E558000, -111804416
 4787, 1047150592,3E6A4000, -106364928
 4789, -28196864,FE51C000, -112787456
 4791, 2120990720,7E6BC000, -105971712
 4793, -28213248,FE518000, -112852992
 4795, 1047052288,3E68C000, -106758144
 4797, -27901952,FE564000, -111607808
 4799, -27082752,FE62C000, -108331008
 4801, 2120024064,7E5D0000, -109838336
 4803, 1046085632,3E5A0000, -110624768
 4805, 1046757376,3E644000, -107937792
 4807, -28000256,FE54C000, -112001024
 4809, 1047183360,3E6AC000, -106233856
 4811, 2119221248,7E50C000, -113049600
 4813, -26574848,FE6A8000, -106299392
 4815, 2119286784,7E51C000, -112787456
 4817, -1100464128,BE684000, -106889216
 4819, 2119663616,7E578000, -111280128
 4821, 2120351744,7E620000, -108527616
 4823, -27344896,FE5EC000, -109379584
 4825, -1101430784,BE598000, -110755840
 4827, -26935296,FE650000, -107741184
