,3E638000, -108134400
 1047, 2118320128,7E430000, -116654080
 1049, -1100447744,BE688000, -106823680
 1051, 2122416128,7E818000, -100270080
 1053, -26525696,FE6B4000, -106102784
 1055, -1102856192,BE43C000, -116457472
 1057, 1044578304,3E430000, -116654080
 1059, 1047003136,3E680000, -106954752
 1061, -1098858496,BE80C000, -100466688
 1063, 2120974336,7E6B8000, -106037248
 1065, -1102807040,BE448000, -116260864
 1067, 2118336512,7E434000, -116588544
 1069, -26738688,FE680000, -106954752
 1071, -1098792960,BE81C000, -100204544
 1073, 1047314432,3E6CC000, -105709568
 1075, 2118418432,7E448000, -116260864
 1077, -1102970880,BE420000, -116916224
 1079, 2120728576,7E67C000, -107020288
 1081, 2122498048,7E82C000, -99942400
 1083, -26394624,FE6D4000, -105578496
 1085, -1102823424,BE444000, -116326400
 1087, -1103020032,BE414000, -117112832
 1089, 2120630272,7E664000, -107413504
 1091, -1098858496,BE80C000, -100466688
 1093, -26476544,FE6C0000, -105906176
 1095, -29147136,FE434000, -116588544
 1097, 1044365312,3E3FC000, -117506048
 1099, -1100726272,BE644000, -107937792
 1101, -1098940416,BE7F8000, -100794368
 1103, -26476544,FE6C0000, -105906176
 1105, 2118385664,7E440000, -116391936
 1107, -29376512,FE3FC000, -117506048
 1109, -27017216,FE63C000, -108068864
 1111, 2122268672,7E7F4000, -100859904
 1113, -1100218368,BE6C0000, -105906176
 1115, -29130752,FE438000, -116523008
 1117, -1103167488,BE3F0000, -117702656
 1119, 2120450048,7E638000, -108134400
 1121, 2122301440,7E7FC000, -100728832
 1123, -1100169216,BE6CC000, -105709568
 1125, -1102839808,BE440000, -116391936
 1127, -1103183872,BE3EC000, -117768192
 1129, 1046659072,3E62C000, -108331008
 1131, 2122252288,7E7F0000, -100925440
 1133, 2121056256,7E6CC000, -105709568
 1135, 2118402048,7E444000, -116326400
 1137, -1103233024,BE3E0000, -117964800
 1139, 1046544384,3E610000, -108789760
 1141, 1048444928,3E7E0000, -101187584
 1143, -26427392,FE6CC000, -105709568
 1145, -29065216,FE448000, -116260864
 1147, -29507584,FE3DC000, -118030336
 1149, 2120237056,7E604000, -108986368
 1151, 2122137600,7E7D4000, -101384192
 1153, 2121056256,7E6CC000, -105709568
 1155, -1102823424,BE444000, -116326400
 1157, -29556736,FE3D0000, -118226944
 1159, 2120269824,7E60C000, -108855296
 1161, 1048543232,3E7F8000, -100794368
 1163, 1047511040,3E6FC000, -104923136
 1165, -1102643200,BE470000, -115605504
 1167, -1103167488,BE3F0000, -117702656
 1169, 1046577152,3E618000, -108658688
 1171, 2122285056,7E7F8000, -100794368
 1173, 2121236480,7E6F8000, -104988672
 1175, 1044791296,3E464000, -115802112
 1177, -29556736,FE3D0000, -118226944
 1179, -1101053952,BE5F4000, -109248512
 1181, 2122219520,7E7E8000, -101056512
 1183, -1099956224,BE700000, -104857600
 1185, 1044856832,3E474000, -115539968
 1187, 1044234240,3E3DC000, -118030336
 1189, 2120187904,7E5F8000, -109182976
 1191, 2122219520,7E7E8000, -101056512
 1193, 2121285632,7E704000, -104792064
 1195, 1044856832,3E474000, -115539968
 1197, -1103314944,BE3CC000, -118292480
 1199, -1101119488,BE5E4000, -109510656
 1201, 2122203136,7E7E4000, -101122048
 1203, -26181632,FE708000, -104726528
 1205, -28901376,FE470000, -115605504
 1207, 1044135936,3E3C4000, -118423552
 1209, -27410432,FE5DC000, -109641728
 1211, 1048494080,3E7EC000, -100990976
 1213, 1047658496,3E720000, -104333312
 1215, 1044955136,3E48C000, -115146752
 1217, 2117943296,7E3D4000, -118161408
 1219, 2120105984,7E5E4000, -109510656
 1221, 2122252288,7E7F0000, -100925440
 1223, 2121465856,7E730000, -104071168
 1225, 2118778880,7E4A0000, -114819072
 1227, -29523968,FE3D8000, -118095872
 1229, -27410432,FE5DC000, -109641728
 1231, -25280512,FE7E4000, -101122048
 1233, -26066944,FE724000, -104267776
 1235, -28753920,FE494000, -115015680
 1237, -29589504,FE3C8000, -118358016
 1239, 2120007680,7E5CC000, -109903872
 1241, -25296896,FE7E0000, -101187584
 1243, 2121482240,7E734000, -104005632
 1245, -1102430208,BE4A4000, -114753536
 1247, 2117910528,7E3CC000, -118292480
 1249, 1046249472,3E5C8000, -109969408
 1251, -1099038720,BE7E0000, -101187584
 1253, -25985024,FE738000, -103940096
 1255, 1045069824,3E4A8000, -114688000
 1257, -29622272,FE3C0000, -118489088
 1259, -1101316096,BE5B4000, -110297088
 1261, 1048428544,3E7DC000, -101253120
 1263, -1099661312,BE748000, -103677952
 1265, -28606464,FE4B8000, -114425856
 1267, 1044185088,3E3D0000, -118226944
 1269, -1101266944,BE5C0000, -110100480
 1271, 2122186752,7E7E0000, -101187584
 1273, -25935872,FE744000, -103743488
 1275, -28639232,FE4B0000, -114556928
 1277, -1103396864,BE3B8000, -118620160
 1279, 1046085632,3E5A0000, -110624768
 1281, -1099137024,BE7C8000, -101580800
 1283, 2121564160,7E748000, -103677952
 1285, -1102331904,BE4BC000, -114360320
 1287, -29655040,FE3B8000, -118620160
 1289, -27672576,FE59C000, -110690304
 1291, -1099087872,BE7D4000, -101384192
 1293, -25853952,FE758000, -103415808
 1295, -1102266368,BE4CC000, -114098176
 1297, 1044135936,3E3C4000, -118423552
 1299, 1046102016,3E5A4000, -110559232
 1301, -25296896,FE7E0000, -101187584
 1303, 2121744384,7E774000, -102957056
 1305, -1102151680,BE4E8000, -113639424
 1307, -1103249408,BE3DC000, -118030336
 1309, -27574272,FE5B4000, -110297088
 1311, 2122219520,7E7E8000, -101056512
 1313, 2121777152,7E77C000, -102825984
 1315, -28360704,FE4F4000, -113442816
 1317, 2117992448,7E3E0000, -117964800
 1319, -1101348864,BE5AC000, -110428160
 1321, -1099022336,BE7E4000, -101122048
 1323, -1099382784,BE78C000, -102563840
 1325, 2119237632,7E510000, -112984064
 1327, -1103216640,BE3E4000, -117899264
 1329, -27656192,FE5A0000, -110624768
 1331, -25264128,FE7E8000, -101056512
 1333, 2121924608,7E7A0000, -102236160
 1335, 2119286784,7E51C000, -112787456
 1337, -1103216640,BE3E4000, -117899264
 1339, 1046085632,3E5A0000, -110624768
 1341, -1099005952,BE7E8000, -101056512
 1343, -1099284480,BE7A4000, -102170624
 1345, -28164096,FE524000, -112656384
 1347, -1103200256,BE3E8000, -117833728
 1349, -1101398016,BE5A0000, -110624768
 1351, 1048510464,3E7F0000, -100925440
 1353, -25509888,FE7AC000, -102039552
 1355, 2119335936,7E528000, -112590848
 1357, 2117976064,7E3DC000, -118030336
 1359, -27770880,FE584000, -111083520
 1361, -1099071488,BE7D8000, -101318656
 1363, 1048248320,3E7B0000, -101974016
 1365, 1045659648,3E538000, -112328704
 1367, 2118008832,7E3E4000, -117899264
 1369, -1101512704,BE584000, -111083520
 1371, -25329664,FE7D8000, -101318656
 1373, 1048264704,3E7B4000, -101908480
 1375, 1045626880,3E530000, -112459776
 1377, 1044168704,3E3CC000, -118292480
 1379, -1101643776,BE564000, -111607808
 1381, -1099202560,BE7B8000, -101842944
 1383, 1048166400,3E79C000, -102301696
 1385, -28164096,FE524000, -112656384
 1387, -29589504,FE3C8000, -118358016
 1389, 1045839872,3E564000, -111607808
 1391, 2122039296,7E7BC000, -101777408
 1393, 2121973760,7E7AC000, -102039552
 1395, -28098560,FE534000, -112394240
 1397, 1044135936,3E3C4000, -118423552
 1399, -1101758464,BE548000, -112066560
 1401, 2121940992,7E7A4000, -102170624
 1403, -25559040,FE7A0000, -102236160
 1405, -1101824000,BE538000, -112328704
 1407, -29622272,FE3C0000, -118489088
 1409, 1045725184,3E548000, -112066560
 1411, -1099218944,BE7B4000, -101908480
 1413, -1099169792,BE7C0000, -101711872
 1415, 1045774336,3E554000, -111869952
 1417, -29556736,FE3D0000, -118226944
 1419, 2119467008,7E548000, -112066560
 1421, -1099284480,BE7A4000, -102170624
 1423, -1099218944,BE7B4000, -101908480
 1425, -1101742080,BE54C000, -112001024
 1427, -1103347712,BE3C4000, -118423552
 1429, 2119417856,7E53C000, -112263168
 1431, 2121973760,7E7AC000, -102039552
 1433, 2122088448,7E7C8000, -101580800
 1435, 1045807104,3E55C000, -111738880
 1437, 2117877760,7E3C4000, -118423552
 1439, -1101873152,BE52C000, -112525312
 1441, 1048166400,3E79C000, -102301696
 1443, 1048313856,3E7C0000, -101711872
 1445, -27967488,FE554000, -111869952
 1447, 1044086784,3E3B8000, -118620160
 1449, 2119303168,7E520000, -112721920
 1451, -1099350016,BE794000, -102432768
 1453, -1099153408,BE7C4000, -101646336
 1455, 1045839872,3E564000, -111607808
 1457, 1044103168,3E3BC000, -118554624
 1459, 1045512192,3E514000, -112918528
 1461, 2121826304,7E788000, -102629376
 1463, -1099137024,BE7C8000, -101580800
 1465, 1045889024,3E570000, -111411200
 1467, 2117844992,7E3BC000, -118554624
 1469, 2119204864,7E508000, -113115136
 1471, 2121793536,7E780000, -102760448
 1473, -25395200,FE7C8000, -101580800
 1475, 2119663616,7E578000, -111280128
 1477, -1103347712,BE3C4000, -118423552
 1479, -1102020608,BE508000, -113115136
 1481, 1048035328,3E77C000, -102825984
 1483, 2122104832,7E7CC000, -101515264
 1485, 2119696384,7E580000, -111149056
 1487, -1103364096,BE3C0000, -118489088
 1489, -28327936,FE4FC000, -113311744
 1491, -1099464704,BE778000, -102891520
 1493, -1099087872,BE7D4000, -101384192
 1495, 1045987328,3E588000, -111017984
 1497, 1044119552,3E3C0000, -118489088
 1499, 1045364736,3E4F0000, -113508352
 1501, 2121678848,7E764000, -103219200
 1503, -25395200,FE7C8000, -101580800
 1505, 2119712768,7E584000, -111083520
 1507, -1103380480,BE3BC000, -118554624
 1509, -28393472,FE4EC000, -113573888
 1511, -25788416,FE768000, -103153664
 1513, -25329664,FE7D8000, -101318656
 1515, 1046069248,3E59C000, -110690304
 1517, 1044168704,3E3CC000, -118292480
 1519, 1045364736,3E4F0000, -113508352
 1521, -25804800,FE764000, -103219200
 1523, -25329664,FE7D8000, -101318656
 1525, -1101430784,BE598000, -110755840
 1527, -29655040,FE3B8000, -118620160
 1529, -1102217216,BE4D8000, -113901568
 1531, 2121646080,7E75C000, -103350272
 1533, 2122203136,7E7E4000, -101122048
 1535, -27656192,FE5A0000, -110624768
 1537, -1103446016,BE3AC000, -118816768
 1539, -1102348288,BE4B8000, -114425856
 1541, -26001408,FE734000, -104005632
 1543, 2122104832,7E7CC000, -101515264
 1545, 1046069248,3E59C000, -110690304
 1547, -29720576,FE3A8000, -118882304
 1549, 2118844416,7E4B0000, -114556928
 1551, -26017792,FE730000, -104071168
 1553, -1099104256,BE7D0000, -101449728
 1555, 2119876608,7E5AC000, -110428160
 1557, -29671424,FE3B4000, -118685696
 1559, 2118811648,7E4A8000, -114688000
 1561, -26083328,FE720000, -104333312
 1563, -25395200,FE7C8000, -101580800
 1565, -1101365248,BE5A8000, -110493696
 1567, 1044054016,3E3B0000, -118751232
 1569, -28704768,FE4A0000, -114819072
 1571, -1099792384,BE728000, -104202240
 1573, -1099038720,BE7E0000, -101187584
 1575, 2119991296,7E5C8000, -109969408
 1577, 1044135936,3E3C4000, -118423552
 1579, -1102430208,BE4A4000, -114753536
 1581, -1099825152,BE720000, -104333312
 1583, 2122153984,7E7D8000, -101318656
 1585, 2119958528,7E5C0000, -110100480
 1587, -29687808,FE3B0000, -118751232
 1589, -28786688,FE48C000, -115146752
 1591, -26148864,FE710000, -104595456
 1593, -1099055104,BE7DC000, -101253120
 1595, -1101168640,BE5D8000, -109707264
 1597, -1103314944,BE3CC000, -118292480
 1599, -1102446592,BE4A0000, -114819072
 1601, 2121433088,7E728000, -104202240
 1603, 1048559616,3E7FC000, -100728832
 1605, 1046413312,3E5F0000, -109314048
 1607, -1103282176,BE3D4000, -118161408
 1609, -1102462976,BE49C000, -114884608
 1611, 1047658496,3E720000, -104333312
 1613, -1098924032,BE7FC000, -100728832
 1615, -27295744,FE5F8000, -109182976
 1617, -1103265792,BE3D8000, -118095872
 1619, 2118729728,7E494000, -115015680
 1621, -26132480,FE714000, -104529920
 1623, -1098891264,BE804000, -100597760
 1625, 2120286208,7E610000, -108789760
 1627, -29474816,FE3E4000, -117899264
 1629, 2118729728,7E494000, -115015680
 1631, 2121334784,7E710000, -104595456
 1633, -1098924032,BE7FC000, -100728832
 1635, 1046495232,3E604000, -108986368
 1637, 1044185088,3E3D0000, -118226944
 1639, 2118615040,7E478000, -115474432
 1641, 2121269248,7E700000, -104857600
 1643, 2122334208,7E804000, -100597760
 1645, 1046593536,3E61C000, -108593152
 1647, 2118041600,7E3EC000, -117768192
 1649, 1044987904,3E494000, -115015680
 1651, 2121351168,7E714000, -104529920
 1653, 1048674304,3E818000, -100270080
 1655, -27066368,FE630000, -108265472
 1657, -1103134720,BE3F8000, -117571584
 1659, 2118696960,7E48C000, -115146752
 1661, 2121302016,7E708000, -104726528
 1663, 1048707072,3E820000, -100139008
 1665, -26984448,FE644000, -107937792
 1667, 1044398080,3E404000, -117374976
 1669, 2118696960,7E48C000, -115146752
 1671, 1047576576,3E70C000, -104660992
 1673, 1048707072,3E820000, -100139008
 1675, -1100726272,BE644000, -107937792
 1677, 1044381696,3E400000, -117440512
 1679, 2118631424,7E47C000, -115408896
 1681, -1099988992,BE6F8000, -104988672
 1683, -1098792960,BE81C000, -100204544
 1685, 1046806528,3E650000, -107741184
 1687, 2118156288,7E408000, -117309440
 1689, 1044905984,3E480000, -115343360
 1691, 2121252864,7E6FC000, -104923136
 1693, -25001984,FE828000, -100007936
 1695, -26886144,FE65C000, -107544576
 1697, 1044398080,3E404000, -117374976
 1699, 1044774912,3E460000, -115867648
 1701, 2121121792,7E6DC000, -105447424
 1703, -25034752,FE820000, -100139008
 1705, -1100562432,BE66C000, -107282432
 1707, 2118221824,7E418000, -117047296
 1709, 2118598656,7E474000, -115539968
 1711, -1100054528,BE6E8000, -105250816
 1713, -1098743808,BE828000, -100007936
 1715, -1100546048,BE670000, -107216896
 1717, -1103036416,BE410000, -117178368
 1719, -28999680,FE458000, -115998720
 1721, 2121007104,7E6C0000, -105906176
 1723, 1048592384,3E804000, -100597760
 1725, 1046855680,3E65C000, -107544576
 1727, -29327360,FE408000, -117309440
 1729, -28999680,FE458000, -115998720
 1731, 1047314432,3E6CC000, -105709568
 1733, -25051136,FE81C000, -100204544
 1735, 1046970368,3E678000, -107085824
 1737, -29278208,FE414000, -117112832
 1739, -1102757888,BE454000, -116064256
 1741, -26492928,FE6BC000, -105971712
 1743, -1098842112,BE810000, -100401152
 1745, -26787840,FE674000, -107151360
 1747, -1103003648,BE418000, -117047296
 1749, -1102774272,BE450000, -116129792
 1751, -1100218368,BE6C0000, -105906176
 1753, 2122481664,7E828000, -100007936
 1755, 1047085056,3E694000, -106627072
 1757, 2118287360,7E428000, -116785152
 1759, -29032448,FE450000, -116129792
 1761, 2120826880,7E694000, -106627072
 1763, -1099022336,BE7E4000, -101122048
 1765, -1100709888,BE648000, -107872256
 1767, -29507584,FE3DC000, -118030336
 1769, -29343744,FE404000, -117374976
 1771, 1047003136,3E680000, -106954752
 1773, 2122350592,7E808000, -100532224
 1775, 1047134208,3E6A0000, -106430464
 1777, 1044692992,3E44C000, -116195328
 1779, -28934144,FE468000, -115736576
 1781, -26460160,FE6C4000, -105840640
 1783, -1098727424,BE82C000, -99942400
 1785, 1047101440,3E698000, -106561536
 1787, -1103052800,BE40C000, -117243904
 1789, 1044381696,3E400000, -117440512
 1791, 1046806528,3E650000, -107741184
 1793, 2122104832,7E7CC000, -101515264
 1795, -1100627968,BE65C000, -107544576
 1797, -1103167488,BE3F0000, -117702656
 1799, -29310976,FE40C000, -117243904
 1801, 2120794112,7E68C000, -106758144
 1803, -1098727424,BE82C000, -99942400
 1805, -1100152832,BE6D0000, -105644032
 1807, 1044758528,3E45C000, -115933184
 1809, 2118434816,7E44C000, -116195328
 1811, 2120826880,7E694000, -106627072
 1813, -25116672,FE80C000, -100466688
 1815, -1100431360,BE68C000, -106758144
 1817, -1103151104,BE3F4000, -117637120
 1819, -1103265792,BE3D8000, -118095872
 1821, 2120466432,7E63C000, -108068864
 1823, -25231360,FE7F0000, -100925440
 1825, -26542080,FE6B0000, -106168320
 1827, 2118418432,7E448000, -116260864
 1829, 2118352896,7E438000, -116523008
 1831, -26640384,FE698000, -106561536
 1833, 1048854528,3E844000, -99549184
 1835, 2121138176,7E6E0000, -105381888
 1837, -29130752,FE438000, -116523008
 1839, -1103200256,BE3E8000, -117833728
 1841, -1100873728,BE620000, -108527616
 1843, 1048346624,3E7C8000, -101580800
 1845, 1047085056,3E694000, -106627072
 1847, -1102888960,BE434000, -116588544
 1849, 2118287360,7E428000, -116785152
 1851, -26656768,FE694000, -106627072
 1853, -1098530816,BE85C000, -99155968
 1855, 2121351168,7E714000, -104529920
 1857, -1102659584,BE46C000, -115671040
 1859, 2118156288,7E408000, -117309440
 1861, -27066368,FE630000, -108265472
 1863, 2122104832,7E7CC000, -101515264
 1865, 1046986752,3E67C000, -107020288
 1867, 1044316160,3E3F0000, -117702656
 1869, 2117894144,7E3C8000, -118358016
 1871, 1046790144,3E64C000, -107806720
 1873, -1098629120,BE844000, -99549184
 1875, -25968640,FE73C000, -103874560
 1877, 2118860800,7E4B4000, -114491392
 1879, 1044660224,3E444000, -116326400
 1881, -1100644352,BE658000, -107610112
 1883, -25214976,FE7F4000, -100859904
 1885, -26574848,FE6A8000, -106299392
 1887, -29376512,FE3FC000, -117506048
 1889, -1103560704,BE390000, -119275520
 1891, -1101152256,BE5DC000, -109641728
 1893, -25296896,FE7E0000, -101187584
 1895, 2121302016,7E708000, -104726528
 1897, -1102446592,BE4A0000, -114819072
 1899, 1044627456,3E43C000, -116457472
 1901, 1046872064,3E660000, -107479040
 1903, 1048690688,3E81C000, -100204544
 1905, -1100087296,BE6E0000, -105381888
 1907, 2118238208,7E41C000, -116981760
 1909, 1043873792,3E384000, -119472128
 1911, 1046134784,3E5AC000, -110428160
 1913, -25542656,FE7A4000, -102170624
 1915, -26378240,FE6D8000, -105512960
 1917, 2118680576,7E488000, -115212288
 1919, 1044594688,3E434000, -116588544
 1921, -1100562432,BE66C000, -107282432
 1923, -1098596352,BE84C000, -99418112
 1925, 1047740416,3E734000, -104005632
 1927, -28950528,FE464000, -115802112
 1929, -1103511552,BE39C000, -119078912
 1931, 1046085632,3E5A0000, -110624768
 1933, -25673728,FE784000, -102694912
 1935, -1100316672,BE6A8000, -106299392
 1937, 2118369280,7E43C000, -116457472
 1939, 2118008832,7E3E4000, -117899264
 1941, 1046773760,3E648000, -107872256
 1943, 1048985600,3E864000, -99024896
 1945, -1099448320,BE77C000, -102825984
 1947, 1045200896,3E4C8000, -114163712
 1949, -1103183872,BE3EC000, -117768192
 1951, -27492352,FE5C8000, -109969408
 1953, -1099317248,BE79C000, -102301696
 1955, -26525696,FE6B4000, -106102784
 1957, 2118287360,7E428000, -116785152
 1959, 2117713920,7E39C000, -119078912
 1961, -27377664,FE5E4000, -109510656
 1963, 2122432512,7E81C000, -100204544
 1965, -25739264,FE774000, -102957056
 1967, 2119122944,7E4F4000, -113442816
 1969, -29212672,FE424000, -116850688
 1971, 2120220672,7E600000, -109051904
 1973, 2122121216,7E7D0000, -101449728
 1975, 1047429120,3E6E8000, -105250816
 1977, -1102823424,BE444000, -116326400
 1979, -1103593472,BE388000, -119406592
 1981, -1101332480,BE5B0000, -110362624
 1983, 2122252288,7E7F0000, -100925440
 1985, 2121695232,7E768000, -103153664
 1987, -1102135296,BE4EC000, -113573888
 1989, 2118238208,7E41C000, -116981760
 1991, 1046511616,3E608000, -108920832
 1993, 2122235904,7E7EC000, -100990976
 1995, -26198016,FE704000, -104792064
 1997, -29032448,FE450000, -116129792
 1999, -1103659008,BE378000, -119668736
 2001, -27754496,FE588000, -111017984
 2003, -1099137024,BE7C8000, -101580800
 2005, -25870336,FE754000, -103481344
 2007, -28409856,FE4E8000, -113639424
 2009, -1103003648,BE418000, -117047296
 2011, -1100939264,BE610000, -108789760
 2013, 1048690688,3E81C000, -100204544
 2015, 2121596928,7E750000, -103546880
 2017, -1102512128,BE490000, -115081216
 2019, 1043890176,3E388000, -119406592
 2021, 2119647232,7E574000, -111345664
 2023, 1048281088,3E7B8000, -101842944
 2025, -25886720,FE750000, -103546880
 2027, -1102151680,BE4E8000, -113639424
 2029, -29343744,FE404000, -117374976
 2031, -1101037568,BE5F8000, -109182976
 2033, 2122465280,7E824000, -100073472
 2035, 2121826304,7E788000, -102629376
 2037, 2118926336,7E4C4000, -114229248
 2039, 2117632000,7E388000, -119406592
 2041, -1101725696,BE550000, -111935488
 2043, -1099399168,BE788000, -102629376
 2045, -26066944,FE724000, -104267776
 2047, 2118926336,7E4C4000, -114229248
 2049, -29474816,FE3E4000, -117899264
 2051, -27410432,FE5DC000, -109641728
 2053, -1098776576,BE820000, -100139008
 2055, 2121973760,7E7AC000, -102039552
 2057, -1102053376,BE500000, -113246208
 2059, -1103380480,BE3BC000, -118554624
 2061, 2119630848,7E570000, -111411200
 2063, 1048150016,3E798000, -102367232
 2065, -1099743232,BE734000, -104005632
 2067, 2118909952,7E4C0000, -114294784
 2069, -1103347712,BE3C4000, -118423552
 2071, 1046200320,3E5BC000, -110166016
 2073, 2122366976,7E80C000, -100466688
 2075, -25493504,FE7B0000, -101974016
 2077, -28229632,FE514000, -112918528
 2079, 2117861376,7E3C0000, -118489088
 2081, -27951104,FE558000, -111804416
 2083, -25640960,FE78C000, -102563840
 2085, -1099694080,BE740000, -103809024
 2087, -28557312,FE4C4000, -114229248
 2089, -29736960,FE3A4000, -118947840
 2091, 2119745536,7E58C000, -110952448
 2093, -1098907648,BE800000, -100663296
 2095, 1048395776,3E7D4000, -101384192
 2097, -28033024,FE544000, -112132096
 2099, 2117976064,7E3DC000, -118030336
 2101, 2119598080,7E568000, -111542272
 2103, 1048199168,3E7A4000, -102170624
 2105, -1099546624,BE764000, -103219200
 2107, 2119057408,7E4E4000, -113704960
 2109, -1103478784,BE3A4000, -118947840
 2111, -1101594624,BE570000, -111411200
 2113, 2122235904,7E7EC000, -100990976
 2115, -1099055104,BE7DC000, -101253120
 2117, -27901952,FE564000, -111607808
 2119, 2118107136,7E3FC000, -117506048
 2121, 2119647232,7E574000, -111345664
 2123, -25542656,FE7A4000, -102170624
 2125, -25739264,FE774000, -102957056
 2127, -28344320,FE4F8000, -113377280
 2129, 1043988480,3E3A0000, -119013376
 2131, 1045725184,3E548000, -112066560
 2133, 2122072064,7E7C4000, -101646336
 2135, -1099104256,BE7D0000, -101449728
 2137, 2119581696,7E564000, -111607808
 2139, -29425664,FE3F0000, -117702656
 2141, -1101611008,BE56C000, -111476736
 2143, -1099284480,BE7A4000, -102170624
 2145, -1099464704,BE778000, -102891520
 2147, -1102069760,BE4FC000, -113311744
 2149, -29786112,FE398000, -119144448
 2151, 1045676032,3E53C000, -112263168
 2153, 2122006528,7E7B4000, -101908480
 2155, -25378816,FE7CC000, -101515264
 2157, 1045889024,3E570000, -111411200
 2159, -29409280,FE3F4000, -117637120
 2161, -1101611008,BE56C000, -111476736
 2163, -1099202560,BE7B8000, -101842944
 2165, 2121924608,7E7A0000, -102236160
 2167, -1101938688,BE51C000, -112787456
 2169, 2117697536,7E398000, -119144448
 2171, -1101955072,BE518000, -112852992
 2173, 1048100864,3E78C000, -102563840
 2175, 2122039296,7E7BC000, -101777408
 2177, 1045872640,3E56C000, -111476736
 2179, -29474816,FE3E4000, -117899264
 2181, -27983872,FE550000, -111935488
 2183, 1048215552,3E7A8000, -102105088
 2185, 2121940992,7E7A4000, -102170624
 2187, 2119303168,7E520000, -112721920
 2189, -29868032,FE384000, -119472128
 2191, 2119221248,7E50C000, -113049600
 2193, 1048166400,3E79C000, -102301696
 2195, 1048428544,3E7DC000, -101253120
 2197, -1101496320,BE588000, -111017984
 2199, -1103167488,BE3F0000, -117702656
 2201, -1101742080,BE54C000, -112001024
 2203, -1099284480,BE7A4000, -102170624
 2205, 2122022912,7E7B8000, -101842944
 2207, 1045692416,3E540000, -112197632
 2209, 2117648384,7E38C000, -119341056
 2211, -28360704,FE4F4000, -113442816
 2213, 1048117248,3E790000, -102498304
 2215, 1048494080,3E7EC000, -100990976
 2217, -27672576,FE59C000, -110690304
 2219, 1044332544,3E3F4000, -117637120
 2221, -1101824000,BE538000, -112328704
 2223, -1099382784,BE78C000, -102563840
 2225, 1048264704,3E7B4000, -101908480
 2227, -28065792,FE53C000, -112263168
 2229, 1043824640,3E378000, -119668736
 2231, -1102266368,BE4CC000, -114098176
 2233, 1047953408,3E768000, -103153664
 2235, 1048444928,3E7E0000, -101187584
 2237, -27623424,FE5A8000, -110493696
 2239, 1044365312,3E3FC000, -117506048
 2241, -28114944,FE530000, -112459776
 2243, 2121859072,7E790000, -102498304
 2245, -25362432,FE7D0000, -101449728
 2247, -1101627392,BE568000, -111542272
 2249, -29884416,FE380000, -119537664
 2251, -1102397440,BE4AC000, -114622464
 2253, -1099694080,BE740000, -103809024
 2255, 1048379392,3E7D0000, -101449728
 2257, -1101381632,BE5A4000, -110559232
 2259, 1044283392,3E3E8000, -117833728
 2261, -1101955072,BE518000, -112852992
 2263, 1048100864,3E78C000, -102563840
 2265, -1099005952,BE7E8000, -101056512
 2267, -27754496,FE588000, -111017984
 2269, 2117648384,7E38C000, -119341056
 2271, 2118746112,7E498000, -114950144
 2273, -26099712,FE71C000, -104398848
 2275, -1099169792,BE7C0000, -101711872
 2277, -27639808,FE5A4000, -110559232
 2279, 2117976064,7E3DC000, -118030336
 2281, -1102020608,BE508000, -113115136
 2283, 2121826304,7E788000, -102629376
 2285, -1098907648,BE800000, -100663296
 2287, -1101332480,BE5B0000, -110362624
 2289, -29736960,FE3A4000, -118947840
 2291, -28753920,FE494000, -115015680
 2293, -1099857920,BE718000, -104464384
 2295, 1048363008,3E7CC000, -101515264
 2297, -1101299712,BE5B8000, -110231552
 2299, 1044234240,3E3DC000, -118030336
 2301, 2119122944,7E4F4000, -113442816
 2303, -25640960,FE78C000, -102563840
 2305, 2122498048,7E82C000, -99942400
 2307, 2120122368,7E5E8000, -109445120
 2309, 2117877760,7E3C4000, -118423552
 2311, -28770304,FE490000, -115081216
 2313, 1047560192,3E708000, -104726528
 2315, -25427968,FE7C0000, -101711872
 2317, 2119925760,7E5B8000, -110231552
 2319, -1103331328,BE3C8000, -118358016
 2321, 1045217280,3E4CC000, -114098176
 2323, -1099546624,BE764000, -103219200
 2325, 2122481664,7E828000, -100007936
 2327, -27312128,FE5F4000, -109248512
 2329, 1044168704,3E3CC000, -118292480
 2331, -28753920,FE494000, -115015680
 2333, -1099939840,BE704000, -104792064
 2335, -25427968,FE7C0000, -101711872
 2337, 2119925760,7E5B8000, -110231552
 2339, 1044103168,3E3BC000, -118554624
 2341, -28655616,FE4AC000, -114622464
 2343, 2121580544,7E74C000, -103612416
 2345, 1048772608,3E830000, -99876864
 2347, -1100873728,BE620000, -108527616
 2349, -29425664,FE3F0000, -117702656
 2351, -1102495744,BE494000, -115015680
 2353, -1100054528,BE6E8000, -105250816
 2355, 1048231936,3E7AC000, -102039552
 2357, -1101332480,BE5B0000, -110362624
 2359, 1044070400,3E3B4000, -118685696
 2361, 1045020672,3E49C000, -114884608
 2363, -1099710464,BE73C000, -103874560
 2365, 2122530816,7E834000, -99811328
 2367, -27049984,FE634000, -108199936
 2369, -29376512,FE3FC000, -117506048
 2371, 2118696960,7E48C000, -115146752
 2373, 1047379968,3E6DC000, -105447424
 2375, -25526272,FE7A8000, -102105088
 2377, -27607040,FE5AC000, -110428160
 2379, 2117730304,7E3A0000, -119013376
 2381, 1044905984,3E480000, -115343360
 2383, 2121400320,7E720000, -104333312
 2385, 1048772608,3E830000, -99876864
